ID;start;end;code;text;group;code2;R;G;B
232;388,5828333;399,7017267;gAAAAABYrzOVIRfbdsW1fY3CjQ-EeA_SORwrt_-UlYB29CVM3Yte0_0PYmI2F35zUeivCCgfRK4gd3ln2xFrR93u_Ni0mYYIGw==;R2 NEC;Naar zone;;;;
232;388,5828333;399,7017267;gAAAAABYrzOVIRfbdsW1fY3CjQ-EeA_SORwrt_-UlYB29CVM3Yte0_0PYmI2F35zUeivCCgfRK4gd3ln2xFrR93u_Ni0mYYIGw==;571f7079e3f64654a3c0c575912f2533;Naar speler;;;;
233;389,7028828;395,1588126;M2 TEG;Balwinst;Rendement;;;;
234;390,1908945;409,2125592;571f7079e3f64654a3c0c575912f2533;gAAAAABYrzOVIRfbdsW1fY3CjQ-EeA_SORwrt_-UlYB29CVM3Yte0_0PYmI2F35zUeivCCgfRK4gd3ln2xFrR93u_Ni0mYYIGw==;Van speler;;;;
234;390,1908945;409,2125592;571f7079e3f64654a3c0c575912f2533;R3 NEC;Naar zone;;;;
234;390,1908945;409,2125592;571f7079e3f64654a3c0c575912f2533;gAAAAABYrzOVIRfbdsW1fY3CjQ-EeA_SORwrt_-UlYB29CVM3Yte0_0PYmI2F35zUeivCCgfRK4gd3ln2xFrR93u_Ni0mYYIGw==;Naar speler;;;;
235;390,279038;395,1588126;OMSCH verdedigen;M2 NEC;Startzone TEG;;;;
235;390,279038;395,1588126;OMSCH verdedigen;M2 TEG;Naar zone;;;;
235;390,279038;395,1588126;OMSCH verdedigen;Balwinst;Rendement;;;;
236;390,279038;394,279038;Balverlies;M2 NEC;Startzone TEG;;;;
236;390,279038;394,279038;Balverlies;M2 TEG;Naar zone;;;;
237;391,7189257;450,971258;NEC;M2 TEG;Startzone NEC;;;;
237;391,7189257;450,971258;NEC;gAAAAABYrzOVIRfbdsW1fY3CjQ-EeA_SORwrt_-UlYB29CVM3Yte0_0PYmI2F35zUeivCCgfRK4gd3ln2xFrR93u_Ni0mYYIGw==;Naar speler;;;;
237;391,7189257;450,971258;NEC;Van speler;;;;;
237;391,7189257;450,971258;NEC;R2 NEC;Naar zone;;;;
237;391,7189257;450,971258;NEC;571f7079e3f64654a3c0c575912f2533;Naar speler;;;;
237;391,7189257;450,971258;NEC;gAAAAABYrzOVIRfbdsW1fY3CjQ-EeA_SORwrt_-UlYB29CVM3Yte0_0PYmI2F35zUeivCCgfRK4gd3ln2xFrR93u_Ni0mYYIGw==;Van speler;;;;
237;391,7189257;450,971258;NEC;R3 NEC;Naar zone;;;;
237;391,7189257;450,971258;NEC;gAAAAABYrzOVIRfbdsW1fY3CjQ-EeA_SORwrt_-UlYB29CVM3Yte0_0PYmI2F35zUeivCCgfRK4gd3ln2xFrR93u_Ni0mYYIGw==;Naar speler;;;;
237;391,7189257;450,971258;NEC;571f7079e3f64654a3c0c575912f2533;Van speler;;;;
237;391,7189257;450,971258;NEC;gAAAAABYrzOVOvxzwI78l2icwEqrOMhckFiPLqnO6JLa8RCxzjCiiwO0HCHd1ihXbQZ-5ihyKzvqBIGrthFbclSYZj_uC2O3_g==;Naar speler;;;;
237;391,7189257;450,971258;NEC;gAAAAABYrzOVIRfbdsW1fY3CjQ-EeA_SORwrt_-UlYB29CVM3Yte0_0PYmI2F35zUeivCCgfRK4gd3ln2xFrR93u_Ni0mYYIGw==;Van speler;;;;
237;391,7189257;450,971258;NEC;M3 NEC;Naar zone;;;;
237;391,7189257;450,971258;NEC;Spelverplaatsing;Aanvallen NEC;;;;
237;391,7189257;450,971258;NEC;gAAAAABYrzOVFz6tnRjNqB_FAkVBZCE3ZOoUOOGkgcs2KSqDnkvGDpBmnp0Nu3eWkBqdhNiidGenY6v8gx0QLgO8g8f6DaTiBw==;Naar speler;;;;
237;391,7189257;450,971258;NEC;gAAAAABYrzOVOvxzwI78l2icwEqrOMhckFiPLqnO6JLa8RCxzjCiiwO0HCHd1ihXbQZ-5ihyKzvqBIGrthFbclSYZj_uC2O3_g==;Van speler;;;;
237;391,7189257;450,971258;NEC;L3 NEC;Naar zone;;;;
237;391,7189257;450,971258;NEC;gAAAAABYrzOVFdBIJacWwhlbSD0c62DMZxcPGU9-r5r076kvuqKTzkUjtbBqKbrg4qg2CmaggWDT63vrR49vB8DQqxKO640CGw==;Naar speler;;;;
237;391,7189257;450,971258;NEC;gAAAAABYrzOVFz6tnRjNqB_FAkVBZCE3ZOoUOOGkgcs2KSqDnkvGDpBmnp0Nu3eWkBqdhNiidGenY6v8gx0QLgO8g8f6DaTiBw==;Van speler;;;;
237;391,7189257;450,971258;NEC;L4 NEC;Naar zone;;;;
237;391,7189257;450,971258;NEC;gAAAAABYrzOVFz6tnRjNqB_FAkVBZCE3ZOoUOOGkgcs2KSqDnkvGDpBmnp0Nu3eWkBqdhNiidGenY6v8gx0QLgO8g8f6DaTiBw==;Naar speler;;;;
237;391,7189257;450,971258;NEC;gAAAAABYrzOVFdBIJacWwhlbSD0c62DMZxcPGU9-r5r076kvuqKTzkUjtbBqKbrg4qg2CmaggWDT63vrR49vB8DQqxKO640CGw==;Van speler;;;;
237;391,7189257;450,971258;NEC;cdb89f0e6caa4580a9057a0eed483188;Naar speler;;;;
237;391,7189257;450,971258;NEC;gAAAAABYrzOVFz6tnRjNqB_FAkVBZCE3ZOoUOOGkgcs2KSqDnkvGDpBmnp0Nu3eWkBqdhNiidGenY6v8gx0QLgO8g8f6DaTiBw==;Van speler;;;;
237;391,7189257;450,971258;NEC;gAAAAABYrzOVFdBIJacWwhlbSD0c62DMZxcPGU9-r5r076kvuqKTzkUjtbBqKbrg4qg2CmaggWDT63vrR49vB8DQqxKO640CGw==;Naar speler;;;;
237;391,7189257;450,971258;NEC;cdb89f0e6caa4580a9057a0eed483188;Van speler;;;;
237;391,7189257;450,971258;NEC;gAAAAABYrzOVFz6tnRjNqB_FAkVBZCE3ZOoUOOGkgcs2KSqDnkvGDpBmnp0Nu3eWkBqdhNiidGenY6v8gx0QLgO8g8f6DaTiBw==;Naar speler;;;;
237;391,7189257;450,971258;NEC;gAAAAABYrzOVFdBIJacWwhlbSD0c62DMZxcPGU9-r5r076kvuqKTzkUjtbBqKbrg4qg2CmaggWDT63vrR49vB8DQqxKO640CGw==;Van speler;;;;
237;391,7189257;450,971258;NEC;Voorzet;Rendement;;;;
237;391,7189257;450,971258;NEC;gAAAAABYrzOV43lTEq0mki2l6TclAeUvu2oFP-2yyl07sYrxl-lmHCPU9s-anDkIhph35v7OJtGi8hOIp6IcCxFT9WypTjIR2g==;Naar speler;;;;
237;391,7189257;450,971258;NEC;gAAAAABYrzOVFz6tnRjNqB_FAkVBZCE3ZOoUOOGkgcs2KSqDnkvGDpBmnp0Nu3eWkBqdhNiidGenY6v8gx0QLgO8g8f6DaTiBw==;Van speler;;;;
237;391,7189257;450,971258;NEC;M4 NEC;Naar zone;;;;
237;391,7189257;450,971258;NEC;cdb89f0e6caa4580a9057a0eed483188;Betrokken;;;;
237;391,7189257;450,971258;NEC;gAAAAABYrzOVFz6tnRjNqB_FAkVBZCE3ZOoUOOGkgcs2KSqDnkvGDpBmnp0Nu3eWkBqdhNiidGenY6v8gx0QLgO8g8f6DaTiBw==;Betrokken;;;;
237;391,7189257;450,971258;NEC;gAAAAABYrzOVOvxzwI78l2icwEqrOMhckFiPLqnO6JLa8RCxzjCiiwO0HCHd1ihXbQZ-5ihyKzvqBIGrthFbclSYZj_uC2O3_g==;Betrokken;;;;
237;391,7189257;450,971258;NEC;Kans;;;;;
237;391,7189257;450,971258;NEC;gAAAAABYrzOVIRfbdsW1fY3CjQ-EeA_SORwrt_-UlYB29CVM3Yte0_0PYmI2F35zUeivCCgfRK4gd3ln2xFrR93u_Ni0mYYIGw==;Betrokken;;;;
237;391,7189257;450,971258;NEC;571f7079e3f64654a3c0c575912f2533;Betrokken;;;;
237;391,7189257;450,971258;NEC;gAAAAABYrzOVFdBIJacWwhlbSD0c62DMZxcPGU9-r5r076kvuqKTzkUjtbBqKbrg4qg2CmaggWDT63vrR49vB8DQqxKO640CGw==;Betrokken;;;;
237;391,7189257;450,971258;NEC;gAAAAABYrzOVIRfbdsW1fY3CjQ-EeA_SORwrt_-UlYB29CVM3Yte0_0PYmI2F35zUeivCCgfRK4gd3ln2xFrR93u_Ni0mYYIGw==;Naar speler;;;;
237;391,7189257;450,971258;NEC;gAAAAABYrzOV43lTEq0mki2l6TclAeUvu2oFP-2yyl07sYrxl-lmHCPU9s-anDkIhph35v7OJtGi8hOIp6IcCxFT9WypTjIR2g==;Van speler;;;;
237;391,7189257;450,971258;NEC;R4 NEC;Naar zone;;;;
237;391,7189257;450,971258;NEC;Voorzet;Rendement;;;;
237;391,7189257;450,971258;NEC;M4 NEC;Naar zone;;;;
237;391,7189257;450,971258;NEC;gAAAAABYrzOVFdBIJacWwhlbSD0c62DMZxcPGU9-r5r076kvuqKTzkUjtbBqKbrg4qg2CmaggWDT63vrR49vB8DQqxKO640CGw==;Naar speler;;;;
237;391,7189257;450,971258;NEC;gAAAAABYrzOVIRfbdsW1fY3CjQ-EeA_SORwrt_-UlYB29CVM3Yte0_0PYmI2F35zUeivCCgfRK4gd3ln2xFrR93u_Ni0mYYIGw==;Van speler;;;;
237;391,7189257;450,971258;NEC;gAAAAABYrzOVIRfbdsW1fY3CjQ-EeA_SORwrt_-UlYB29CVM3Yte0_0PYmI2F35zUeivCCgfRK4gd3ln2xFrR93u_Ni0mYYIGw==;Naar speler;;;;
237;391,7189257;450,971258;NEC;gAAAAABYrzOVFdBIJacWwhlbSD0c62DMZxcPGU9-r5r076kvuqKTzkUjtbBqKbrg4qg2CmaggWDT63vrR49vB8DQqxKO640CGw==;Van speler;;;;
237;391,7189257;450,971258;NEC;R4 NEC;Naar zone;;;;
237;391,7189257;450,971258;NEC;gAAAAABYrzOVFdBIJacWwhlbSD0c62DMZxcPGU9-r5r076kvuqKTzkUjtbBqKbrg4qg2CmaggWDT63vrR49vB8DQqxKO640CGw==;Naar speler;;;;
237;391,7189257;450,971258;NEC;gAAAAABYrzOVIRfbdsW1fY3CjQ-EeA_SORwrt_-UlYB29CVM3Yte0_0PYmI2F35zUeivCCgfRK4gd3ln2xFrR93u_Ni0mYYIGw==;Van speler;;;;
237;391,7189257;450,971258;NEC;M4 NEC;Naar zone;;;;
237;391,7189257;450,971258;NEC;gAAAAABYrzOVOvxzwI78l2icwEqrOMhckFiPLqnO6JLa8RCxzjCiiwO0HCHd1ihXbQZ-5ihyKzvqBIGrthFbclSYZj_uC2O3_g==;Naar speler;;;;
237;391,7189257;450,971258;NEC;gAAAAABYrzOVFdBIJacWwhlbSD0c62DMZxcPGU9-r5r076kvuqKTzkUjtbBqKbrg4qg2CmaggWDT63vrR49vB8DQqxKO640CGw==;Van speler;;;;
237;391,7189257;450,971258;NEC;Balverlies;Rendement;;;;
238;392,8708871;397,9668979;R2 NEC;571f7079e3f64654a3c0c575912f2533;Naar speler;;;;
238;392,8708871;397,9668979;R2 NEC;gAAAAABYrzOVIRfbdsW1fY3CjQ-EeA_SORwrt_-UlYB29CVM3Yte0_0PYmI2F35zUeivCCgfRK4gd3ln2xFrR93u_Ni0mYYIGw==;Van speler;;;;
238;392,8708871;397,9668979;R2 NEC;R3 NEC;Naar zone;;;;
239;393,1588126;450,971258;OMSCH aanvallen;M2 TEG;Startzone NEC;;;;
239;393,1588126;450,971258;OMSCH aanvallen;gAAAAABYrzOVIRfbdsW1fY3CjQ-EeA_SORwrt_-UlYB29CVM3Yte0_0PYmI2F35zUeivCCgfRK4gd3ln2xFrR93u_Ni0mYYIGw==;Naar speler;;;;
239;393,1588126;450,971258;OMSCH aanvallen;Van speler;;;;;
239;393,1588126;450,971258;OMSCH aanvallen;R2 NEC;Naar zone;;;;
239;393,1588126;450,971258;OMSCH aanvallen;571f7079e3f64654a3c0c575912f2533;Naar speler;;;;
239;393,1588126;450,971258;OMSCH aanvallen;gAAAAABYrzOVIRfbdsW1fY3CjQ-EeA_SORwrt_-UlYB29CVM3Yte0_0PYmI2F35zUeivCCgfRK4gd3ln2xFrR93u_Ni0mYYIGw==;Van speler;;;;
239;393,1588126;450,971258;OMSCH aanvallen;R3 NEC;Naar zone;;;;
239;393,1588126;450,971258;OMSCH aanvallen;gAAAAABYrzOVIRfbdsW1fY3CjQ-EeA_SORwrt_-UlYB29CVM3Yte0_0PYmI2F35zUeivCCgfRK4gd3ln2xFrR93u_Ni0mYYIGw==;Naar speler;;;;
239;393,1588126;450,971258;OMSCH aanvallen;571f7079e3f64654a3c0c575912f2533;Van speler;;;;
239;393,1588126;450,971258;OMSCH aanvallen;gAAAAABYrzOVOvxzwI78l2icwEqrOMhckFiPLqnO6JLa8RCxzjCiiwO0HCHd1ihXbQZ-5ihyKzvqBIGrthFbclSYZj_uC2O3_g==;Naar speler;;;;
239;393,1588126;450,971258;OMSCH aanvallen;gAAAAABYrzOVIRfbdsW1fY3CjQ-EeA_SORwrt_-UlYB29CVM3Yte0_0PYmI2F35zUeivCCgfRK4gd3ln2xFrR93u_Ni0mYYIGw==;Van speler;;;;
239;393,1588126;450,971258;OMSCH aanvallen;M3 NEC;Naar zone;;;;
239;393,1588126;450,971258;OMSCH aanvallen;Spelverplaatsing;Aanvallen NEC;;;;
239;393,1588126;450,971258;OMSCH aanvallen;gAAAAABYrzOVFz6tnRjNqB_FAkVBZCE3ZOoUOOGkgcs2KSqDnkvGDpBmnp0Nu3eWkBqdhNiidGenY6v8gx0QLgO8g8f6DaTiBw==;Naar speler;;;;
239;393,1588126;450,971258;OMSCH aanvallen;gAAAAABYrzOVOvxzwI78l2icwEqrOMhckFiPLqnO6JLa8RCxzjCiiwO0HCHd1ihXbQZ-5ihyKzvqBIGrthFbclSYZj_uC2O3_g==;Van speler;;;;
239;393,1588126;450,971258;OMSCH aanvallen;L3 NEC;Naar zone;;;;
239;393,1588126;450,971258;OMSCH aanvallen;gAAAAABYrzOVFdBIJacWwhlbSD0c62DMZxcPGU9-r5r076kvuqKTzkUjtbBqKbrg4qg2CmaggWDT63vrR49vB8DQqxKO640CGw==;Naar speler;;;;
239;393,1588126;450,971258;OMSCH aanvallen;gAAAAABYrzOVFz6tnRjNqB_FAkVBZCE3ZOoUOOGkgcs2KSqDnkvGDpBmnp0Nu3eWkBqdhNiidGenY6v8gx0QLgO8g8f6DaTiBw==;Van speler;;;;
239;393,1588126;450,971258;OMSCH aanvallen;L4 NEC;Naar zone;;;;
239;393,1588126;450,971258;OMSCH aanvallen;gAAAAABYrzOVFz6tnRjNqB_FAkVBZCE3ZOoUOOGkgcs2KSqDnkvGDpBmnp0Nu3eWkBqdhNiidGenY6v8gx0QLgO8g8f6DaTiBw==;Naar speler;;;;
239;393,1588126;450,971258;OMSCH aanvallen;gAAAAABYrzOVFdBIJacWwhlbSD0c62DMZxcPGU9-r5r076kvuqKTzkUjtbBqKbrg4qg2CmaggWDT63vrR49vB8DQqxKO640CGw==;Van speler;;;;
239;393,1588126;450,971258;OMSCH aanvallen;cdb89f0e6caa4580a9057a0eed483188;Naar speler;;;;
239;393,1588126;450,971258;OMSCH aanvallen;gAAAAABYrzOVFz6tnRjNqB_FAkVBZCE3ZOoUOOGkgcs2KSqDnkvGDpBmnp0Nu3eWkBqdhNiidGenY6v8gx0QLgO8g8f6DaTiBw==;Van speler;;;;
239;393,1588126;450,971258;OMSCH aanvallen;gAAAAABYrzOVFdBIJacWwhlbSD0c62DMZxcPGU9-r5r076kvuqKTzkUjtbBqKbrg4qg2CmaggWDT63vrR49vB8DQqxKO640CGw==;Naar speler;;;;
239;393,1588126;450,971258;OMSCH aanvallen;cdb89f0e6caa4580a9057a0eed483188;Van speler;;;;
239;393,1588126;450,971258;OMSCH aanvallen;gAAAAABYrzOVFz6tnRjNqB_FAkVBZCE3ZOoUOOGkgcs2KSqDnkvGDpBmnp0Nu3eWkBqdhNiidGenY6v8gx0QLgO8g8f6DaTiBw==;Naar speler;;;;
239;393,1588126;450,971258;OMSCH aanvallen;gAAAAABYrzOVFdBIJacWwhlbSD0c62DMZxcPGU9-r5r076kvuqKTzkUjtbBqKbrg4qg2CmaggWDT63vrR49vB8DQqxKO640CGw==;Van speler;;;;
239;393,1588126;450,971258;OMSCH aanvallen;Voorzet;Rendement;;;;
239;393,1588126;450,971258;OMSCH aanvallen;gAAAAABYrzOV43lTEq0mki2l6TclAeUvu2oFP-2yyl07sYrxl-lmHCPU9s-anDkIhph35v7OJtGi8hOIp6IcCxFT9WypTjIR2g==;Naar speler;;;;
239;393,1588126;450,971258;OMSCH aanvallen;gAAAAABYrzOVFz6tnRjNqB_FAkVBZCE3ZOoUOOGkgcs2KSqDnkvGDpBmnp0Nu3eWkBqdhNiidGenY6v8gx0QLgO8g8f6DaTiBw==;Van speler;;;;
239;393,1588126;450,971258;OMSCH aanvallen;M4 NEC;Naar zone;;;;
239;393,1588126;450,971258;OMSCH aanvallen;cdb89f0e6caa4580a9057a0eed483188;Betrokken;;;;
239;393,1588126;450,971258;OMSCH aanvallen;gAAAAABYrzOVFz6tnRjNqB_FAkVBZCE3ZOoUOOGkgcs2KSqDnkvGDpBmnp0Nu3eWkBqdhNiidGenY6v8gx0QLgO8g8f6DaTiBw==;Betrokken;;;;
239;393,1588126;450,971258;OMSCH aanvallen;gAAAAABYrzOVOvxzwI78l2icwEqrOMhckFiPLqnO6JLa8RCxzjCiiwO0HCHd1ihXbQZ-5ihyKzvqBIGrthFbclSYZj_uC2O3_g==;Betrokken;;;;
239;393,1588126;450,971258;OMSCH aanvallen;Kans;;;;;
239;393,1588126;450,971258;OMSCH aanvallen;gAAAAABYrzOVIRfbdsW1fY3CjQ-EeA_SORwrt_-UlYB29CVM3Yte0_0PYmI2F35zUeivCCgfRK4gd3ln2xFrR93u_Ni0mYYIGw==;Betrokken;;;;
239;393,1588126;450,971258;OMSCH aanvallen;571f7079e3f64654a3c0c575912f2533;Betrokken;;;;
239;393,1588126;450,971258;OMSCH aanvallen;gAAAAABYrzOVFdBIJacWwhlbSD0c62DMZxcPGU9-r5r076kvuqKTzkUjtbBqKbrg4qg2CmaggWDT63vrR49vB8DQqxKO640CGw==;Betrokken;;;;
239;393,1588126;450,971258;OMSCH aanvallen;gAAAAABYrzOVIRfbdsW1fY3CjQ-EeA_SORwrt_-UlYB29CVM3Yte0_0PYmI2F35zUeivCCgfRK4gd3ln2xFrR93u_Ni0mYYIGw==;Naar speler;;;;
239;393,1588126;450,971258;OMSCH aanvallen;gAAAAABYrzOV43lTEq0mki2l6TclAeUvu2oFP-2yyl07sYrxl-lmHCPU9s-anDkIhph35v7OJtGi8hOIp6IcCxFT9WypTjIR2g==;Van speler;;;;
239;393,1588126;450,971258;OMSCH aanvallen;R4 NEC;Naar zone;;;;
239;393,1588126;450,971258;OMSCH aanvallen;Voorzet;Rendement;;;;
239;393,1588126;450,971258;OMSCH aanvallen;M4 NEC;Naar zone;;;;
239;393,1588126;450,971258;OMSCH aanvallen;gAAAAABYrzOVFdBIJacWwhlbSD0c62DMZxcPGU9-r5r076kvuqKTzkUjtbBqKbrg4qg2CmaggWDT63vrR49vB8DQqxKO640CGw==;Naar speler;;;;
239;393,1588126;450,971258;OMSCH aanvallen;gAAAAABYrzOVIRfbdsW1fY3CjQ-EeA_SORwrt_-UlYB29CVM3Yte0_0PYmI2F35zUeivCCgfRK4gd3ln2xFrR93u_Ni0mYYIGw==;Van speler;;;;
239;393,1588126;450,971258;OMSCH aanvallen;gAAAAABYrzOVIRfbdsW1fY3CjQ-EeA_SORwrt_-UlYB29CVM3Yte0_0PYmI2F35zUeivCCgfRK4gd3ln2xFrR93u_Ni0mYYIGw==;Naar speler;;;;
239;393,1588126;450,971258;OMSCH aanvallen;gAAAAABYrzOVFdBIJacWwhlbSD0c62DMZxcPGU9-r5r076kvuqKTzkUjtbBqKbrg4qg2CmaggWDT63vrR49vB8DQqxKO640CGw==;Van speler;;;;
239;393,1588126;450,971258;OMSCH aanvallen;R4 NEC;Naar zone;;;;
239;393,1588126;450,971258;OMSCH aanvallen;gAAAAABYrzOVFdBIJacWwhlbSD0c62DMZxcPGU9-r5r076kvuqKTzkUjtbBqKbrg4qg2CmaggWDT63vrR49vB8DQqxKO640CGw==;Naar speler;;;;
239;393,1588126;450,971258;OMSCH aanvallen;gAAAAABYrzOVIRfbdsW1fY3CjQ-EeA_SORwrt_-UlYB29CVM3Yte0_0PYmI2F35zUeivCCgfRK4gd3ln2xFrR93u_Ni0mYYIGw==;Van speler;;;;
239;393,1588126;450,971258;OMSCH aanvallen;M4 NEC;Naar zone;;;;
239;393,1588126;450,971258;OMSCH aanvallen;gAAAAABYrzOVOvxzwI78l2icwEqrOMhckFiPLqnO6JLa8RCxzjCiiwO0HCHd1ihXbQZ-5ihyKzvqBIGrthFbclSYZj_uC2O3_g==;Naar speler;;;;
239;393,1588126;450,971258;OMSCH aanvallen;gAAAAABYrzOVFdBIJacWwhlbSD0c62DMZxcPGU9-r5r076kvuqKTzkUjtbBqKbrg4qg2CmaggWDT63vrR49vB8DQqxKO640CGw==;Van speler;;;;
239;393,1588126;450,971258;OMSCH aanvallen;Balverlies;Rendement;;;;
240;393,1588126;397,1588126;Balwinst;M2 TEG;Startzone NEC;;;;
240;393,1588126;397,1588126;Balwinst;gAAAAABYrzOVIRfbdsW1fY3CjQ-EeA_SORwrt_-UlYB29CVM3Yte0_0PYmI2F35zUeivCCgfRK4gd3ln2xFrR93u_Ni0mYYIGw==;Naar speler;;;;
240;393,1588126;397,1588126;Balwinst;Van speler;;;;;
240;393,1588126;397,1588126;Balwinst;R2 NEC;Naar zone;;;;
241;394,1588126;395,1588126;Start;M2 TEG;Startzone NEC;;;;
242;394,9668979;408,1324305;R3 NEC;gAAAAABYrzOVIRfbdsW1fY3CjQ-EeA_SORwrt_-UlYB29CVM3Yte0_0PYmI2F35zUeivCCgfRK4gd3ln2xFrR93u_Ni0mYYIGw==;Naar speler;;;;
242;394,9668979;408,1324305;R3 NEC;571f7079e3f64654a3c0c575912f2533;Van speler;;;;
242;394,9668979;408,1324305;R3 NEC;gAAAAABYrzOVOvxzwI78l2icwEqrOMhckFiPLqnO6JLa8RCxzjCiiwO0HCHd1ihXbQZ-5ihyKzvqBIGrthFbclSYZj_uC2O3_g==;Naar speler;;;;
242;394,9668979;408,1324305;R3 NEC;gAAAAABYrzOVIRfbdsW1fY3CjQ-EeA_SORwrt_-UlYB29CVM3Yte0_0PYmI2F35zUeivCCgfRK4gd3ln2xFrR93u_Ni0mYYIGw==;Van speler;;;;
242;394,9668979;408,1324305;R3 NEC;M3 NEC;Naar zone;;;;
243;398,0297594;417,1222993;gAAAAABYrzOVOvxzwI78l2icwEqrOMhckFiPLqnO6JLa8RCxzjCiiwO0HCHd1ihXbQZ-5ihyKzvqBIGrthFbclSYZj_uC2O3_g==;gAAAAABYrzOVIRfbdsW1fY3CjQ-EeA_SORwrt_-UlYB29CVM3Yte0_0PYmI2F35zUeivCCgfRK4gd3ln2xFrR93u_Ni0mYYIGw==;Van speler;;;;
243;398,0297594;417,1222993;gAAAAABYrzOVOvxzwI78l2icwEqrOMhckFiPLqnO6JLa8RCxzjCiiwO0HCHd1ihXbQZ-5ihyKzvqBIGrthFbclSYZj_uC2O3_g==;M3 NEC;Naar zone;;;;
243;398,0297594;417,1222993;gAAAAABYrzOVOvxzwI78l2icwEqrOMhckFiPLqnO6JLa8RCxzjCiiwO0HCHd1ihXbQZ-5ihyKzvqBIGrthFbclSYZj_uC2O3_g==;Spelverplaatsing;Aanvallen NEC;;;;
243;398,0297594;417,1222993;gAAAAABYrzOVOvxzwI78l2icwEqrOMhckFiPLqnO6JLa8RCxzjCiiwO0HCHd1ihXbQZ-5ihyKzvqBIGrthFbclSYZj_uC2O3_g==;gAAAAABYrzOVFz6tnRjNqB_FAkVBZCE3ZOoUOOGkgcs2KSqDnkvGDpBmnp0Nu3eWkBqdhNiidGenY6v8gx0QLgO8g8f6DaTiBw==;Naar speler;;;;
244;399,7017271;410,7804805;gAAAAABYrzOVIRfbdsW1fY3CjQ-EeA_SORwrt_-UlYB29CVM3Yte0_0PYmI2F35zUeivCCgfRK4gd3ln2xFrR93u_Ni0mYYIGw==;571f7079e3f64654a3c0c575912f2533;Van speler;;;;
244;399,7017271;410,7804805;gAAAAABYrzOVIRfbdsW1fY3CjQ-EeA_SORwrt_-UlYB29CVM3Yte0_0PYmI2F35zUeivCCgfRK4gd3ln2xFrR93u_Ni0mYYIGw==;gAAAAABYrzOVOvxzwI78l2icwEqrOMhckFiPLqnO6JLa8RCxzjCiiwO0HCHd1ihXbQZ-5ihyKzvqBIGrthFbclSYZj_uC2O3_g==;Naar speler;;;;
245;404,1222993;416,6500895;gAAAAABYrzOVFz6tnRjNqB_FAkVBZCE3ZOoUOOGkgcs2KSqDnkvGDpBmnp0Nu3eWkBqdhNiidGenY6v8gx0QLgO8g8f6DaTiBw==;gAAAAABYrzOVOvxzwI78l2icwEqrOMhckFiPLqnO6JLa8RCxzjCiiwO0HCHd1ihXbQZ-5ihyKzvqBIGrthFbclSYZj_uC2O3_g==;Van speler;;;;
245;404,1222993;416,6500895;gAAAAABYrzOVFz6tnRjNqB_FAkVBZCE3ZOoUOOGkgcs2KSqDnkvGDpBmnp0Nu3eWkBqdhNiidGenY6v8gx0QLgO8g8f6DaTiBw==;L3 NEC;Naar zone;;;;
245;404,1222993;416,6500895;gAAAAABYrzOVFz6tnRjNqB_FAkVBZCE3ZOoUOOGkgcs2KSqDnkvGDpBmnp0Nu3eWkBqdhNiidGenY6v8gx0QLgO8g8f6DaTiBw==;gAAAAABYrzOVFdBIJacWwhlbSD0c62DMZxcPGU9-r5r076kvuqKTzkUjtbBqKbrg4qg2CmaggWDT63vrR49vB8DQqxKO640CGw==;Naar speler;;;;
246;405,1324305;411,3863542;M3 NEC;Spelverplaatsing;Aanvallen NEC;;;;
246;405,1324305;411,3863542;M3 NEC;gAAAAABYrzOVFz6tnRjNqB_FAkVBZCE3ZOoUOOGkgcs2KSqDnkvGDpBmnp0Nu3eWkBqdhNiidGenY6v8gx0QLgO8g8f6DaTiBw==;Naar speler;;;;
246;405,1324305;411,3863542;M3 NEC;gAAAAABYrzOVOvxzwI78l2icwEqrOMhckFiPLqnO6JLa8RCxzjCiiwO0HCHd1ihXbQZ-5ihyKzvqBIGrthFbclSYZj_uC2O3_g==;Van speler;;;;
246;405,1324305;411,3863542;M3 NEC;L3 NEC;Naar zone;;;;
247;406,5303576;420,5303576;OPB. Spelverplaatsing NEC;Spelverplaatsing;Aanvallen NEC;;;;
247;406,5303576;420,5303576;OPB. Spelverplaatsing NEC;gAAAAABYrzOVFz6tnRjNqB_FAkVBZCE3ZOoUOOGkgcs2KSqDnkvGDpBmnp0Nu3eWkBqdhNiidGenY6v8gx0QLgO8g8f6DaTiBw==;Naar speler;;;;
247;406,5303576;420,5303576;OPB. Spelverplaatsing NEC;gAAAAABYrzOVOvxzwI78l2icwEqrOMhckFiPLqnO6JLa8RCxzjCiiwO0HCHd1ihXbQZ-5ihyKzvqBIGrthFbclSYZj_uC2O3_g==;Van speler;;;;
247;406,5303576;420,5303576;OPB. Spelverplaatsing NEC;L3 NEC;Naar zone;;;;
247;406,5303576;420,5303576;OPB. Spelverplaatsing NEC;gAAAAABYrzOVFdBIJacWwhlbSD0c62DMZxcPGU9-r5r076kvuqKTzkUjtbBqKbrg4qg2CmaggWDT63vrR49vB8DQqxKO640CGw==;Naar speler;;;;
247;406,5303576;420,5303576;OPB. Spelverplaatsing NEC;gAAAAABYrzOVFz6tnRjNqB_FAkVBZCE3ZOoUOOGkgcs2KSqDnkvGDpBmnp0Nu3eWkBqdhNiidGenY6v8gx0QLgO8g8f6DaTiBw==;Van speler;;;;
