ID;start;end;code;group;text;code2;R;G;B
55;75,31469494;85,32795587;7a8bab9f9af94947999066673c96f9ab;Naar speler;f669c4dcd108465fa0675b18d08bc2aa;;;;
56;75,65345242;98,12242676;OMSCH aanvallen;Startzone NEC;M2 TEG;;;;
56;75,65345242;98,12242676;OMSCH aanvallen;Naar speler;7a8bab9f9af94947999066673c96f9ab;;;;
56;75,65345242;98,12242676;OMSCH aanvallen;;Van speler;;;;
56;75,65345242;98,12242676;OMSCH aanvallen;Naar zone;M2 NEC;;;;
56;75,65345242;98,12242676;OMSCH aanvallen;Naar speler;f669c4dcd108465fa0675b18d08bc2aa;;;;
56;75,65345242;98,12242676;OMSCH aanvallen;Van speler;7a8bab9f9af94947999066673c96f9ab;;;;
56;75,65345242;98,12242676;OMSCH aanvallen;Naar speler;c444e99f03fd4b4391b1705b6255b64f;;;;
56;75,65345242;98,12242676;OMSCH aanvallen;Van speler;f669c4dcd108465fa0675b18d08bc2aa;;;;
56;75,65345242;98,12242676;OMSCH aanvallen;Naar zone;L2 NEC;;;;
56;75,65345242;98,12242676;OMSCH aanvallen;Naar speler;gAAAAABYrzOVu07KVRTpI0NfBD9yvj4gdiheh-JLnohf8PLC_ONVd1qMQirQHtYINjyVd7WMz6ej0HNZ8B_e1ol-tYfJl53vNQ==;;;;
56;75,65345242;98,12242676;OMSCH aanvallen;Van speler;c444e99f03fd4b4391b1705b6255b64f;;;;
56;75,65345242;98,12242676;OMSCH aanvallen;Naar speler;gAAAAABYrzOVAH_k5uIMgQIUdh3oS5v_kfeXPxh5ovl2mQqbsKnen1GIQ0d6IE7-MxWYx4DR4SK5nM5fXiyOagW8VAVCyswk8Q==;;;;
56;75,65345242;98,12242676;OMSCH aanvallen;Van speler;gAAAAABYrzOVu07KVRTpI0NfBD9yvj4gdiheh-JLnohf8PLC_ONVd1qMQirQHtYINjyVd7WMz6ej0HNZ8B_e1ol-tYfJl53vNQ==;;;;
56;75,65345242;98,12242676;OMSCH aanvallen;Naar speler;c444e99f03fd4b4391b1705b6255b64f;;;;
56;75,65345242;98,12242676;OMSCH aanvallen;Van speler;gAAAAABYrzOVAH_k5uIMgQIUdh3oS5v_kfeXPxh5ovl2mQqbsKnen1GIQ0d6IE7-MxWYx4DR4SK5nM5fXiyOagW8VAVCyswk8Q==;;;;
56;75,65345242;98,12242676;OMSCH aanvallen;Naar zone;M2 NEC;;;;
56;75,65345242;98,12242676;OMSCH aanvallen;Naar speler;7a8bab9f9af94947999066673c96f9ab;;;;
56;75,65345242;98,12242676;OMSCH aanvallen;Van speler;c444e99f03fd4b4391b1705b6255b64f;;;;
56;75,65345242;98,12242676;OMSCH aanvallen;Naar zone;M2 NEC;;;;
56;75,65345242;98,12242676;OMSCH aanvallen;Naar zone;R3 NEC;;;;
56;75,65345242;98,12242676;OMSCH aanvallen;Naar speler;gAAAAABYrzOVP7quQq2TpAh9aDgR8-j9O9-22MFZrwpqCXu80yH12Cg_r3U76vvFAGCtFXoUOQc3xevaId4KQFNlQUpHaZUmgA==;;;;
56;75,65345242;98,12242676;OMSCH aanvallen;Van speler;7a8bab9f9af94947999066673c96f9ab;;;;
56;75,65345242;98,12242676;OMSCH aanvallen;Rendement;Balverlies;;;;
57;75,65345242;79,65345242;Balwinst;Startzone NEC;M2 TEG;;;;
57;75,65345242;79,65345242;Balwinst;Naar speler;7a8bab9f9af94947999066673c96f9ab;;;;
57;75,65345242;79,65345242;Balwinst;;Van speler;;;;
57;75,65345242;79,65345242;Balwinst;Naar zone;M2 NEC;;;;
58;75,66937167;83,13317689;M2 NEC;Naar speler;f669c4dcd108465fa0675b18d08bc2aa;;;;
58;75,66937167;83,13317689;M2 NEC;Van speler;7a8bab9f9af94947999066673c96f9ab;;;;
58;75,66937167;83,13317689;M2 NEC;Naar speler;c444e99f03fd4b4391b1705b6255b64f;;;;
58;75,66937167;83,13317689;M2 NEC;Van speler;f669c4dcd108465fa0675b18d08bc2aa;;;;
58;75,66937167;83,13317689;M2 NEC;Naar zone;L2 NEC;;;;
59;76,63708335;92,02115259;gAAAAABYrzOVu07KVRTpI0NfBD9yvj4gdiheh-JLnohf8PLC_ONVd1qMQirQHtYINjyVd7WMz6ej0HNZ8B_e1ol-tYfJl53vNQ==;Van speler;c444e99f03fd4b4391b1705b6255b64f;;;;
59;76,63708335;92,02115259;gAAAAABYrzOVu07KVRTpI0NfBD9yvj4gdiheh-JLnohf8PLC_ONVd1qMQirQHtYINjyVd7WMz6ej0HNZ8B_e1ol-tYfJl53vNQ==;Naar speler;gAAAAABYrzOVAH_k5uIMgQIUdh3oS5v_kfeXPxh5ovl2mQqbsKnen1GIQ0d6IE7-MxWYx4DR4SK5nM5fXiyOagW8VAVCyswk8Q==;;;;
60;76,65345242;77,65345242;Start;Startzone NEC;M2 TEG;;;;
61;79,02115259;93,0851598;gAAAAABYrzOVAH_k5uIMgQIUdh3oS5v_kfeXPxh5ovl2mQqbsKnen1GIQ0d6IE7-MxWYx4DR4SK5nM5fXiyOagW8VAVCyswk8Q==;Van speler;gAAAAABYrzOVu07KVRTpI0NfBD9yvj4gdiheh-JLnohf8PLC_ONVd1qMQirQHtYINjyVd7WMz6ej0HNZ8B_e1ol-tYfJl53vNQ==;;;;
61;79,02115259;93,0851598;gAAAAABYrzOVAH_k5uIMgQIUdh3oS5v_kfeXPxh5ovl2mQqbsKnen1GIQ0d6IE7-MxWYx4DR4SK5nM5fXiyOagW8VAVCyswk8Q==;Naar speler;c444e99f03fd4b4391b1705b6255b64f;;;;
62;80,13317689;87,38900831;L2 NEC;Naar speler;gAAAAABYrzOVu07KVRTpI0NfBD9yvj4gdiheh-JLnohf8PLC_ONVd1qMQirQHtYINjyVd7WMz6ej0HNZ8B_e1ol-tYfJl53vNQ==;;;;
62;80,13317689;87,38900831;L2 NEC;Van speler;c444e99f03fd4b4391b1705b6255b64f;;;;
62;80,13317689;87,38900831;L2 NEC;Naar speler;gAAAAABYrzOVAH_k5uIMgQIUdh3oS5v_kfeXPxh5ovl2mQqbsKnen1GIQ0d6IE7-MxWYx4DR4SK5nM5fXiyOagW8VAVCyswk8Q==;;;;
62;80,13317689;87,38900831;L2 NEC;Van speler;gAAAAABYrzOVu07KVRTpI0NfBD9yvj4gdiheh-JLnohf8PLC_ONVd1qMQirQHtYINjyVd7WMz6ej0HNZ8B_e1ol-tYfJl53vNQ==;;;;
62;80,13317689;87,38900831;L2 NEC;Naar speler;c444e99f03fd4b4391b1705b6255b64f;;;;
62;80,13317689;87,38900831;L2 NEC;Van speler;gAAAAABYrzOVAH_k5uIMgQIUdh3oS5v_kfeXPxh5ovl2mQqbsKnen1GIQ0d6IE7-MxWYx4DR4SK5nM5fXiyOagW8VAVCyswk8Q==;;;;
62;80,13317689;87,38900831;L2 NEC;Naar zone;M2 NEC;;;;
63;84,38900831;94,57040226;M2 NEC;Naar speler;7a8bab9f9af94947999066673c96f9ab;;;;
63;84,38900831;94,57040226;M2 NEC;Van speler;c444e99f03fd4b4391b1705b6255b64f;;;;
63;84,38900831;94,57040226;M2 NEC;Naar zone;M2 NEC;;;;
63;84,38900831;94,57040226;M2 NEC;Naar zone;R3 NEC;;;;
64;84,86112178;97,77057284;c444e99f03fd4b4391b1705b6255b64f;Van speler;gAAAAABYrzOVAH_k5uIMgQIUdh3oS5v_kfeXPxh5ovl2mQqbsKnen1GIQ0d6IE7-MxWYx4DR4SK5nM5fXiyOagW8VAVCyswk8Q==;;;;
64;84,86112178;97,77057284;c444e99f03fd4b4391b1705b6255b64f;Naar zone;M2 NEC;;;;
64;84,86112178;97,77057284;c444e99f03fd4b4391b1705b6255b64f;Naar speler;7a8bab9f9af94947999066673c96f9ab;;;;
65;85,32795627;100,9065497;7a8bab9f9af94947999066673c96f9ab;Van speler;c444e99f03fd4b4391b1705b6255b64f;;;;
65;85,32795627;100,9065497;7a8bab9f9af94947999066673c96f9ab;Naar zone;M2 NEC;;;;
65;85,32795627;100,9065497;7a8bab9f9af94947999066673c96f9ab;Naar zone;R3 NEC;;;;
65;85,32795627;100,9065497;7a8bab9f9af94947999066673c96f9ab;Naar speler;gAAAAABYrzOVP7quQq2TpAh9aDgR8-j9O9-22MFZrwpqCXu80yH12Cg_r3U76vvFAGCtFXoUOQc3xevaId4KQFNlQUpHaZUmgA==;;;;
66;87,90654966;104,1224268;gAAAAABYrzOVP7quQq2TpAh9aDgR8-j9O9-22MFZrwpqCXu80yH12Cg_r3U76vvFAGCtFXoUOQc3xevaId4KQFNlQUpHaZUmgA==;Van speler;7a8bab9f9af94947999066673c96f9ab;;;;
66;87,90654966;104,1224268;gAAAAABYrzOVP7quQq2TpAh9aDgR8-j9O9-22MFZrwpqCXu80yH12Cg_r3U76vvFAGCtFXoUOQc3xevaId4KQFNlQUpHaZUmgA==;Rendement;Balverlies;;;;
67;91,57040226;98,12242676;R3 NEC;Naar speler;gAAAAABYrzOVP7quQq2TpAh9aDgR8-j9O9-22MFZrwpqCXu80yH12Cg_r3U76vvFAGCtFXoUOQc3xevaId4KQFNlQUpHaZUmgA==;;;;
67;91,57040226;98,12242676;R3 NEC;Van speler;7a8bab9f9af94947999066673c96f9ab;;;;
67;91,57040226;98,12242676;R3 NEC;Rendement;Balverlies;;;;
68;94,12242676;111,8933247;TEG;Startzone TEG;R3 NEC;;;;
68;94,12242676;111,8933247;TEG;Naar zone;L3 TEG;;;;
68;94,12242676;111,8933247;TEG;Naar zone;L4 TEG;;;;
68;94,12242676;111,8933247;TEG;Naar zone;M4 TEG;;;;
68;94,12242676;111,8933247;TEG;Rendement;Corner;;;;
69;96,04793696;102,7679515;L3 TEG;Naar zone;L4 TEG;;;;
70;96,12242676;111,8933247;OMSCH verdedigen;Startzone TEG;R3 NEC;;;;
70;96,12242676;111,8933247;OMSCH verdedigen;Naar zone;L3 TEG;;;;
70;96,12242676;111,8933247;OMSCH verdedigen;Naar zone;L4 TEG;;;;
70;96,12242676;111,8933247;OMSCH verdedigen;Naar zone;M4 TEG;;;;
70;96,12242676;111,8933247;OMSCH verdedigen;Rendement;Corner;;;;
71;96,12242676;100,1224268;Balverlies;Startzone TEG;R3 NEC;;;;
71;96,12242676;100,1224268;Balverlies;Naar zone;L3 TEG;;;;
72;99,76795154;107,8157083;L4 TEG;Naar zone;M4 TEG;;;;
73;104,8157083;111,8933247;M4 TEG;Rendement;Corner;;;;
74;114,19;169,64;CORNER keeper;;RECHTS;;;;
74;114,19;169,64;CORNER keeper;;RECHTS;;;;
74;114,19;169,64;CORNER keeper;;BINNEN 5;;;;
74;114,19;169,64;CORNER keeper;;LINKS;;;;
74;114,19;169,64;CORNER keeper;;BUITEN 5;;;;
75;120,5570297;143,8141746;TEG;Naar zone;L4 TEG;;;;
75;120,5570297;143,8141746;TEG;Naar zone;M4 TEG;;;;
75;120,5570297;143,8141746;TEG;Rendement;Corner;;;;
76;122,0609047;135,652473;L4 TEG;Naar zone;M4 TEG;;;;
77;122,5570297;143,8141746;Verdedigen;Naar zone;L4 TEG;;;;
77;122,5570297;143,8141746;Verdedigen;Naar zone;M4 TEG;;;;
77;122,5570297;143,8141746;Verdedigen;Rendement;Corner;;;;
78;129,2205071;144,2205071;Corner TEG;Naar zone;M4 TEG;;;;
78;129,2205071;144,2205071;Corner TEG;Rendement;Corner;;;;
79;132,652473;143,8141746;M4 TEG;Rendement;Corner;;;;
80;154,6695385;169,6710214;TEG;Naar zone;R4 TEG;;;;
80;154,6695385;169,6710214;TEG;Naar zone;M4 TEG;;;;
80;154,6695385;169,6710214;TEG;Rendement;Balwinst;;;;
81;156,6695385;169,6710214;Verdedigen;Naar zone;R4 TEG;;;;
81;156,6695385;169,6710214;Verdedigen;Naar zone;M4 TEG;;;;
81;156,6695385;169,6710214;Verdedigen;Rendement;Balwinst;;;;
82;157,3734751;167,9012151;R4 TEG;Naar zone;M4 TEG;;;;
83;157,81;177,83;ORGANISATIE keeper;;;;;;
84;158,7334408;173,7334408;Corner TEG;Naar zone;M4 TEG;;;;
84;158,7334408;173,7334408;Corner TEG;Rendement;Balwinst;;;;
85;163,1830119;184,5026822;7a8bab9f9af94947999066673c96f9ab;;Van speler;;;;
85;163,1830119;184,5026822;7a8bab9f9af94947999066673c96f9ab;Naar zone;R2 NEC;;;;
85;163,1830119;184,5026822;7a8bab9f9af94947999066673c96f9ab;Naar speler;gAAAAABYrzOVSudcGv66Au_EnahWmQuoVeIKwHUcgx6OmLMa-VAZLK5XyItyqGPbTMmk0hUCPehDhET7ODuCuXikiFGPAYG5Fg==;;;;
86;164,9012151;169,6710214;M4 TEG;Rendement;Balwinst;;;;
87;165,6710214;180,0774461;NEC;Startzone NEC;M4 TEG;;;;
87;165,6710214;180,0774461;NEC;Naar speler;7a8bab9f9af94947999066673c96f9ab;;;;
87;165,6710214;180,0774461;NEC;;Van speler;;;;
87;165,6710214;180,0774461;NEC;Naar zone;R2 NEC;;;;
87;165,6710214;180,0774461;NEC;Naar speler;gAAAAABYrzOVSudcGv66Au_EnahWmQuoVeIKwHUcgx6OmLMa-VAZLK5XyItyqGPbTMmk0hUCPehDhET7ODuCuXikiFGPAYG5Fg==;;;;
87;165,6710214;180,0774461;NEC;Van speler;7a8bab9f9af94947999066673c96f9ab;;;;
87;165,6710214;180,0774461;NEC;Rendement;BOP;;;;
88;167,5670156;180,7695257;R2 NEC;Naar speler;gAAAAABYrzOVSudcGv66Au_EnahWmQuoVeIKwHUcgx6OmLMa-VAZLK5XyItyqGPbTMmk0hUCPehDhET7ODuCuXikiFGPAYG5Fg==;;;;
88;167,5670156;180,7695257;R2 NEC;Van speler;7a8bab9f9af94947999066673c96f9ab;;;;
88;167,5670156;180,7695257;R2 NEC;Rendement;BOP;;;;
89;167,6710214;181,1894819;OMSCH aanvallen;Startzone NEC;M4 TEG;;;;
89;167,6710214;181,1894819;OMSCH aanvallen;Naar speler;7a8bab9f9af94947999066673c96f9ab;;;;
89;167,6710214;181,1894819;OMSCH aanvallen;;Van speler;;;;
89;167,6710214;181,1894819;OMSCH aanvallen;Naar zone;R2 NEC;;;;
89;167,6710214;181,1894819;OMSCH aanvallen;Naar speler;gAAAAABYrzOVSudcGv66Au_EnahWmQuoVeIKwHUcgx6OmLMa-VAZLK5XyItyqGPbTMmk0hUCPehDhET7ODuCuXikiFGPAYG5Fg==;;;;
89;167,6710214;181,1894819;OMSCH aanvallen;Van speler;7a8bab9f9af94947999066673c96f9ab;;;;
89;167,6710214;181,1894819;OMSCH aanvallen;Rendement;BOP;;;;
90;167,6710214;171,6710214;Balwinst;Startzone NEC;M4 TEG;;;;
90;167,6710214;171,6710214;Balwinst;Naar speler;7a8bab9f9af94947999066673c96f9ab;;;;
90;167,6710214;171,6710214;Balwinst;;Van speler;;;;
90;167,6710214;171,6710214;Balwinst;Naar zone;R2 NEC;;;;
91;168,6710214;169,6710214;Start;Startzone NEC;M4 TEG;;;;
92;171,5026822;187,1894819;gAAAAABYrzOVSudcGv66Au_EnahWmQuoVeIKwHUcgx6OmLMa-VAZLK5XyItyqGPbTMmk0hUCPehDhET7ODuCuXikiFGPAYG5Fg==;Van speler;7a8bab9f9af94947999066673c96f9ab;;;;
92;171,5026822;187,1894819;gAAAAABYrzOVSudcGv66Au_EnahWmQuoVeIKwHUcgx6OmLMa-VAZLK5XyItyqGPbTMmk0hUCPehDhET7ODuCuXikiFGPAYG5Fg==;Rendement;BOP;;;;
93;178,4373863;194,5891208;gAAAAABYrzOVP7quQq2TpAh9aDgR8-j9O9-22MFZrwpqCXu80yH12Cg_r3U76vvFAGCtFXoUOQc3xevaId4KQFNlQUpHaZUmgA==;;Van speler;;;;
93;178,4373863;194,5891208;gAAAAABYrzOVP7quQq2TpAh9aDgR8-j9O9-22MFZrwpqCXu80yH12Cg_r3U76vvFAGCtFXoUOQc3xevaId4KQFNlQUpHaZUmgA==;Storen TEG;Vast zetten;;;;
93;178,4373863;194,5891208;gAAAAABYrzOVP7quQq2TpAh9aDgR8-j9O9-22MFZrwpqCXu80yH12Cg_r3U76vvFAGCtFXoUOQc3xevaId4KQFNlQUpHaZUmgA==;Naar speler;gAAAAABYrzOVpwR4hkBRLRWokYEEu0m9qFQAssyS37xKGhlicvfYTrDj38_DYpmlTDAoSTQJL7z6RI2a8qLkKhuDpQ8UhpOSug==;;;;
94;179,8214379;191,8214379;Inworp NEC;Start;Inbal;;;;
94;179,8214379;191,8214379;Inworp NEC;Naar speler;gAAAAABYrzOVP7quQq2TpAh9aDgR8-j9O9-22MFZrwpqCXu80yH12Cg_r3U76vvFAGCtFXoUOQc3xevaId4KQFNlQUpHaZUmgA==;;;;
94;179,8214379;191,8214379;Inworp NEC;;Van speler;;;;
94;179,8214379;191,8214379;Inworp NEC;Storen TEG;Vast zetten;;;;
94;179,8214379;191,8214379;Inworp NEC;Naar speler;gAAAAABYrzOVpwR4hkBRLRWokYEEu0m9qFQAssyS37xKGhlicvfYTrDj38_DYpmlTDAoSTQJL7z6RI2a8qLkKhuDpQ8UhpOSug==;;;;
94;179,8214379;191,8214379;Inworp NEC;Van speler;gAAAAABYrzOVP7quQq2TpAh9aDgR8-j9O9-22MFZrwpqCXu80yH12Cg_r3U76vvFAGCtFXoUOQc3xevaId4KQFNlQUpHaZUmgA==;;;;
95;180,0774469;213,6560077;NEC;Naar zone;R2 NEC;;;;
95;180,0774469;213,6560077;NEC;Start;Inbal;;;;
95;180,0774469;213,6560077;NEC;Naar speler;gAAAAABYrzOVP7quQq2TpAh9aDgR8-j9O9-22MFZrwpqCXu80yH12Cg_r3U76vvFAGCtFXoUOQc3xevaId4KQFNlQUpHaZUmgA==;;;;
95;180,0774469;213,6560077;NEC;;Van speler;;;;
95;180,0774469;213,6560077;NEC;Storen TEG;Vast zetten;;;;
95;180,0774469;213,6560077;NEC;Naar speler;gAAAAABYrzOVpwR4hkBRLRWokYEEu0m9qFQAssyS37xKGhlicvfYTrDj38_DYpmlTDAoSTQJL7z6RI2a8qLkKhuDpQ8UhpOSug==;;;;
95;180,0774469;213,6560077;NEC;Van speler;gAAAAABYrzOVP7quQq2TpAh9aDgR8-j9O9-22MFZrwpqCXu80yH12Cg_r3U76vvFAGCtFXoUOQc3xevaId4KQFNlQUpHaZUmgA==;;;;
95;180,0774469;213,6560077;NEC;Naar zone;M1 NEC;;;;
95;180,0774469;213,6560077;NEC;Naar speler;gAAAAABYrzOVVjgzqrniLlC2aFPW4Xv96b4-rvg7GLDMslniONPuTLWyXdO9xcavnvNAal19pd0vCx6g2XhrivSUoIagNcxAOw==;;;;
95;180,0774469;213,6560077;NEC;Naar zone;L2 NEC;;;;
95;180,0774469;213,6560077;NEC;Naar speler;gAAAAABYrzOVu07KVRTpI0NfBD9yvj4gdiheh-JLnohf8PLC_ONVd1qMQirQHtYINjyVd7WMz6ej0HNZ8B_e1ol-tYfJl53vNQ==;;;;
95;180,0774469;213,6560077;NEC;Van speler;gAAAAABYrzOVVjgzqrniLlC2aFPW4Xv96b4-rvg7GLDMslniONPuTLWyXdO9xcavnvNAal19pd0vCx6g2XhrivSUoIagNcxAOw==;;;;
95;180,0774469;213,6560077;NEC;Naar zone;M2 NEC;;;;
95;180,0774469;213,6560077;NEC;Naar speler;c444e99f03fd4b4391b1705b6255b64f;;;;
95;180,0774469;213,6560077;NEC;Van speler;gAAAAABYrzOVu07KVRTpI0NfBD9yvj4gdiheh-JLnohf8PLC_ONVd1qMQirQHtYINjyVd7WMz6ej0HNZ8B_e1ol-tYfJl53vNQ==;;;;
95;180,0774469;213,6560077;NEC;Storen TEG;Compact;;;;
95;180,0774469;213,6560077;NEC;Naar speler;f669c4dcd108465fa0675b18d08bc2aa;;;;
95;180,0774469;213,6560077;NEC;Van speler;c444e99f03fd4b4391b1705b6255b64f;;;;
95;180,0774469;213,6560077;NEC;Naar speler;c444e99f03fd4b4391b1705b6255b64f;;;;
95;180,0774469;213,6560077;NEC;Van speler;f669c4dcd108465fa0675b18d08bc2aa;;;;
95;180,0774469;213,6560077;NEC;Naar speler;gAAAAABYrzOVpwR4hkBRLRWokYEEu0m9qFQAssyS37xKGhlicvfYTrDj38_DYpmlTDAoSTQJL7z6RI2a8qLkKhuDpQ8UhpOSug==;;;;
95;180,0774469;213,6560077;NEC;Van speler;c444e99f03fd4b4391b1705b6255b64f;;;;
95;180,0774469;213,6560077;NEC;Aanvallen NEC;Lange pass;;;;
95;180,0774469;213,6560077;NEC;Rendement;Balverlies;;;;
96;180,7695265;192,0668068;R2 NEC;Start;Inbal;;;;
96;180,7695265;192,0668068;R2 NEC;Naar speler;gAAAAABYrzOVP7quQq2TpAh9aDgR8-j9O9-22MFZrwpqCXu80yH12Cg_r3U76vvFAGCtFXoUOQc3xevaId4KQFNlQUpHaZUmgA==;;;;
96;180,7695265;192,0668068;R2 NEC;;Van speler;;;;
96;180,7695265;192,0668068;R2 NEC;Storen TEG;Vast zetten;;;;
96;180,7695265;192,0668068;R2 NEC;Naar speler;gAAAAABYrzOVpwR4hkBRLRWokYEEu0m9qFQAssyS37xKGhlicvfYTrDj38_DYpmlTDAoSTQJL7z6RI2a8qLkKhuDpQ8UhpOSug==;;;;
96;180,7695265;192,0668068;R2 NEC;Van speler;gAAAAABYrzOVP7quQq2TpAh9aDgR8-j9O9-22MFZrwpqCXu80yH12Cg_r3U76vvFAGCtFXoUOQc3xevaId4KQFNlQUpHaZUmgA==;;;;
96;180,7695265;192,0668068;R2 NEC;Naar zone;M1 NEC;;;;
97;180,965411;213,6560077;Aanvallen;Naar zone;R2 NEC;;;;
97;180,965411;213,6560077;Aanvallen;Start;Inbal;;;;
97;180,965411;213,6560077;Aanvallen;Naar speler;gAAAAABYrzOVP7quQq2TpAh9aDgR8-j9O9-22MFZrwpqCXu80yH12Cg_r3U76vvFAGCtFXoUOQc3xevaId4KQFNlQUpHaZUmgA==;;;;
97;180,965411;213,6560077;Aanvallen;;Van speler;;;;
97;180,965411;213,6560077;Aanvallen;Storen TEG;Vast zetten;;;;
97;180,965411;213,6560077;Aanvallen;Naar speler;gAAAAABYrzOVpwR4hkBRLRWokYEEu0m9qFQAssyS37xKGhlicvfYTrDj38_DYpmlTDAoSTQJL7z6RI2a8qLkKhuDpQ8UhpOSug==;;;;
97;180,965411;213,6560077;Aanvallen;Van speler;gAAAAABYrzOVP7quQq2TpAh9aDgR8-j9O9-22MFZrwpqCXu80yH12Cg_r3U76vvFAGCtFXoUOQc3xevaId4KQFNlQUpHaZUmgA==;;;;
97;180,965411;213,6560077;Aanvallen;Naar zone;M1 NEC;;;;
97;180,965411;213,6560077;Aanvallen;Naar speler;gAAAAABYrzOVVjgzqrniLlC2aFPW4Xv96b4-rvg7GLDMslniONPuTLWyXdO9xcavnvNAal19pd0vCx6g2XhrivSUoIagNcxAOw==;;;;
97;180,965411;213,6560077;Aanvallen;Naar zone;L2 NEC;;;;
97;180,965411;213,6560077;Aanvallen;Naar speler;gAAAAABYrzOVu07KVRTpI0NfBD9yvj4gdiheh-JLnohf8PLC_ONVd1qMQirQHtYINjyVd7WMz6ej0HNZ8B_e1ol-tYfJl53vNQ==;;;;
97;180,965411;213,6560077;Aanvallen;Van speler;gAAAAABYrzOVVjgzqrniLlC2aFPW4Xv96b4-rvg7GLDMslniONPuTLWyXdO9xcavnvNAal19pd0vCx6g2XhrivSUoIagNcxAOw==;;;;
97;180,965411;213,6560077;Aanvallen;Naar zone;M2 NEC;;;;
97;180,965411;213,6560077;Aanvallen;Naar speler;c444e99f03fd4b4391b1705b6255b64f;;;;
97;180,965411;213,6560077;Aanvallen;Van speler;gAAAAABYrzOVu07KVRTpI0NfBD9yvj4gdiheh-JLnohf8PLC_ONVd1qMQirQHtYINjyVd7WMz6ej0HNZ8B_e1ol-tYfJl53vNQ==;;;;
97;180,965411;213,6560077;Aanvallen;Storen TEG;Compact;;;;
97;180,965411;213,6560077;Aanvallen;Naar speler;f669c4dcd108465fa0675b18d08bc2aa;;;;
97;180,965411;213,6560077;Aanvallen;Van speler;c444e99f03fd4b4391b1705b6255b64f;;;;
97;180,965411;213,6560077;Aanvallen;Naar speler;c444e99f03fd4b4391b1705b6255b64f;;;;
97;180,965411;213,6560077;Aanvallen;Van speler;f669c4dcd108465fa0675b18d08bc2aa;;;;
97;180,965411;213,6560077;Aanvallen;Naar speler;gAAAAABYrzOVpwR4hkBRLRWokYEEu0m9qFQAssyS37xKGhlicvfYTrDj38_DYpmlTDAoSTQJL7z6RI2a8qLkKhuDpQ8UhpOSug==;;;;
97;180,965411;213,6560077;Aanvallen;Van speler;c444e99f03fd4b4391b1705b6255b64f;;;;
97;180,965411;213,6560077;Aanvallen;Aanvallen NEC;Lange pass;;;;
97;180,965411;213,6560077;Aanvallen;Rendement;Balverlies;;;;
98;181,5891208;198,4749205;gAAAAABYrzOVpwR4hkBRLRWokYEEu0m9qFQAssyS37xKGhlicvfYTrDj38_DYpmlTDAoSTQJL7z6RI2a8qLkKhuDpQ8UhpOSug==;Van speler;gAAAAABYrzOVP7quQq2TpAh9aDgR8-j9O9-22MFZrwpqCXu80yH12Cg_r3U76vvFAGCtFXoUOQc3xevaId4KQFNlQUpHaZUmgA==;;;;
98;181,5891208;198,4749205;gAAAAABYrzOVpwR4hkBRLRWokYEEu0m9qFQAssyS37xKGhlicvfYTrDj38_DYpmlTDAoSTQJL7z6RI2a8qLkKhuDpQ8UhpOSug==;Naar zone;M1 NEC;;;;
98;181,5891208;198,4749205;gAAAAABYrzOVpwR4hkBRLRWokYEEu0m9qFQAssyS37xKGhlicvfYTrDj38_DYpmlTDAoSTQJL7z6RI2a8qLkKhuDpQ8UhpOSug==;Naar speler;gAAAAABYrzOVVjgzqrniLlC2aFPW4Xv96b4-rvg7GLDMslniONPuTLWyXdO9xcavnvNAal19pd0vCx6g2XhrivSUoIagNcxAOw==;;;;
99;181,965411;182,965411;Start;;;;;;
100;182,9252426;202,3043314;VERD. Vast zetten TEG;Storen TEG;Vast zetten;;;;
100;182,9252426;202,3043314;VERD. Vast zetten TEG;Naar speler;gAAAAABYrzOVpwR4hkBRLRWokYEEu0m9qFQAssyS37xKGhlicvfYTrDj38_DYpmlTDAoSTQJL7z6RI2a8qLkKhuDpQ8UhpOSug==;;;;
100;182,9252426;202,3043314;VERD. Vast zetten TEG;Van speler;gAAAAABYrzOVP7quQq2TpAh9aDgR8-j9O9-22MFZrwpqCXu80yH12Cg_r3U76vvFAGCtFXoUOQc3xevaId4KQFNlQUpHaZUmgA==;;;;
100;182,9252426;202,3043314;VERD. Vast zetten TEG;Naar zone;M1 NEC;;;;
100;182,9252426;202,3043314;VERD. Vast zetten TEG;Naar speler;gAAAAABYrzOVVjgzqrniLlC2aFPW4Xv96b4-rvg7GLDMslniONPuTLWyXdO9xcavnvNAal19pd0vCx6g2XhrivSUoIagNcxAOw==;;;;
100;182,9252426;202,3043314;VERD. Vast zetten TEG;Naar zone;L2 NEC;;;;
100;182,9252426;202,3043314;VERD. Vast zetten TEG;Naar speler;gAAAAABYrzOVu07KVRTpI0NfBD9yvj4gdiheh-JLnohf8PLC_ONVd1qMQirQHtYINjyVd7WMz6ej0HNZ8B_e1ol-tYfJl53vNQ==;;;;
100;182,9252426;202,3043314;VERD. Vast zetten TEG;Van speler;gAAAAABYrzOVVjgzqrniLlC2aFPW4Xv96b4-rvg7GLDMslniONPuTLWyXdO9xcavnvNAal19pd0vCx6g2XhrivSUoIagNcxAOw==;;;;
100;182,9252426;202,3043314;VERD. Vast zetten TEG;Naar zone;M2 NEC;;;;
100;182,9252426;202,3043314;VERD. Vast zetten TEG;Naar speler;c444e99f03fd4b4391b1705b6255b64f;;;;
