start_time;ID;start;end;code;group;text;code2;R;G;B
2016-04-10 14:24:38.93 +0200;1393;3142,192234;3203,216659;Verdedigen;Naar zone;L3 TEG;;;;
2016-04-10 14:24:38.93 +0200;1393;3142,192234;3203,216659;Verdedigen;Naar zone;M3 TEG;;;;
2016-04-10 14:24:38.93 +0200;1393;3142,192234;3203,216659;Verdedigen;Naar zone;L3 TEG;;;;
2016-04-10 14:24:38.93 +0200;1393;3142,192234;3203,216659;Verdedigen;Rendement;Voorzet;;;;
2016-04-10 14:24:38.93 +0200;1393;3142,192234;3203,216659;Verdedigen;Rendement;Balwinst;;;;
2016-04-10 14:24:38.93 +0200;1394;3142,416234;3150,023956;R4 TEG;Start;Inbal;;;;
2016-04-10 14:24:38.93 +0200;1394;3142,416234;3150,023956;R4 TEG;Naar zone;M4 TEG;;;;
2016-04-10 14:24:38.93 +0200;1395;3143,464179;3155,464179;Inworp TEG;Start;Inbal;;;;
2016-04-10 14:24:38.93 +0200;1395;3143,464179;3155,464179;Inworp TEG;Naar zone;M4 TEG;;;;
2016-04-10 14:24:38.93 +0200;1396;3147,023956;3157,576871;M4 TEG;Naar zone;M3 TEG;;;;
2016-04-10 14:24:38.93 +0200;1397;3154,576871;3171,672242;M3 TEG;Naar zone;R3 TEG;;;;
2016-04-10 14:24:38.93 +0200;1398;3168,672242;3178,329089;R3 TEG;Naar zone;M2 TEG;;;;
2016-04-10 14:24:38.93 +0200;1399;3175,329089;3181,377004;M2 TEG;Naar zone;L3 TEG;;;;
2016-04-10 14:24:38.93 +0200;1400;3178,377004;3191,461054;L3 TEG;Naar zone;M3 TEG;;;;
2016-04-10 14:24:38.93 +0200;1401;3188,461054;3195,161018;M3 TEG;Naar zone;L3 TEG;;;;
2016-04-10 14:24:38.93 +0200;1402;3188,632805;3208,632805;Voorzet NEC;Rendement;Voorzet;;;;
2016-04-10 14:24:38.93 +0200;1402;3188,632805;3208,632805;Voorzet NEC;Rendement;Balwinst;;;;
2016-04-10 14:24:38.93 +0200;1402;3188,632805;3208,632805;Voorzet NEC;Startzone NEC;L3 TEG;;;;
2016-04-10 14:24:38.93 +0200;1402;3188,632805;3208,632805;Voorzet NEC;Naar speler;gAAAAABYrzOUxpK7Ty_lFmmkplhGe7plHNBAeJhfYd3JY4Mj5sBwCIA0KMn23NWG9HLgJcN8Wm1ALShGKEWMLpmgc3FnQAk1mw==;;;;
2016-04-10 14:24:38.93 +0200;1402;3188,632805;3208,632805;Voorzet NEC;Naar zone;M1 NEC;;;;
2016-04-10 14:24:38.93 +0200;1402;3188,632805;3208,632805;Voorzet NEC;Start;KP worp;;;;
2016-04-10 14:24:38.93 +0200;1402;3188,632805;3208,632805;Voorzet NEC;Naar speler;gAAAAABYrzOViQ5bQbZkXvcGYeCP26pkycVHvEX9hKy1nUCyuefXEY9HKEgCE7wXFXjf7_XrzdP3SyJaK61nxal6w4a9NkFz9w==;;;;
2016-04-10 14:24:38.93 +0200;1402;3188,632805;3208,632805;Voorzet NEC;Van speler;gAAAAABYrzOUxpK7Ty_lFmmkplhGe7plHNBAeJhfYd3JY4Mj5sBwCIA0KMn23NWG9HLgJcN8Wm1ALShGKEWMLpmgc3FnQAk1mw==;;;;
2016-04-10 14:24:38.93 +0200;1403;3190,97;3200,99;VOORZETTEN keeper;;TPE;;;;
2016-04-10 14:24:38.93 +0200;1404;3192,161018;3203,216659;L3 TEG;Rendement;Voorzet;;;;
2016-04-10 14:24:38.93 +0200;1404;3192,161018;3203,216659;L3 TEG;Rendement;Balwinst;;;;
2016-04-10 14:24:38.93 +0200;1405;3197,585456;3214,025307;gAAAAABYrzOUxpK7Ty_lFmmkplhGe7plHNBAeJhfYd3JY4Mj5sBwCIA0KMn23NWG9HLgJcN8Wm1ALShGKEWMLpmgc3FnQAk1mw==;Naar zone;M1 NEC;;;;
2016-04-10 14:24:38.93 +0200;1405;3197,585456;3214,025307;gAAAAABYrzOUxpK7Ty_lFmmkplhGe7plHNBAeJhfYd3JY4Mj5sBwCIA0KMn23NWG9HLgJcN8Wm1ALShGKEWMLpmgc3FnQAk1mw==;Start;KP worp;;;;
2016-04-10 14:24:38.93 +0200;1405;3197,585456;3214,025307;gAAAAABYrzOUxpK7Ty_lFmmkplhGe7plHNBAeJhfYd3JY4Mj5sBwCIA0KMn23NWG9HLgJcN8Wm1ALShGKEWMLpmgc3FnQAk1mw==;Naar speler;gAAAAABYrzOViQ5bQbZkXvcGYeCP26pkycVHvEX9hKy1nUCyuefXEY9HKEgCE7wXFXjf7_XrzdP3SyJaK61nxal6w4a9NkFz9w==;;;;
2016-04-10 14:24:38.93 +0200;1406;3199,216659;3237,625147;NEC;Startzone NEC;L3 TEG;;;;
2016-04-10 14:24:38.93 +0200;1406;3199,216659;3237,625147;NEC;Naar speler;gAAAAABYrzOUxpK7Ty_lFmmkplhGe7plHNBAeJhfYd3JY4Mj5sBwCIA0KMn23NWG9HLgJcN8Wm1ALShGKEWMLpmgc3FnQAk1mw==;;;;
2016-04-10 14:24:38.93 +0200;1406;3199,216659;3237,625147;NEC;Naar zone;M1 NEC;;;;
2016-04-10 14:24:38.93 +0200;1406;3199,216659;3237,625147;NEC;Start;KP worp;;;;
2016-04-10 14:24:38.93 +0200;1406;3199,216659;3237,625147;NEC;Naar speler;gAAAAABYrzOViQ5bQbZkXvcGYeCP26pkycVHvEX9hKy1nUCyuefXEY9HKEgCE7wXFXjf7_XrzdP3SyJaK61nxal6w4a9NkFz9w==;;;;
2016-04-10 14:24:38.93 +0200;1406;3199,216659;3237,625147;NEC;Van speler;gAAAAABYrzOUxpK7Ty_lFmmkplhGe7plHNBAeJhfYd3JY4Mj5sBwCIA0KMn23NWG9HLgJcN8Wm1ALShGKEWMLpmgc3FnQAk1mw==;;;;
2016-04-10 14:24:38.93 +0200;1406;3199,216659;3237,625147;NEC;Naar zone;R2 NEC;;;;
2016-04-10 14:24:38.93 +0200;1406;3199,216659;3237,625147;NEC;Naar speler;gAAAAABYrzOUCFm6Bomi2VGE_iRXHdIQjqXIfnAuYWfxtFhYV9CpD2JvtQcJqYfC2yxRxrBX_m13f_z9_L-YqSrSJRdSuUFYpQ==;;;;
2016-04-10 14:24:38.93 +0200;1406;3199,216659;3237,625147;NEC;Van speler;gAAAAABYrzOViQ5bQbZkXvcGYeCP26pkycVHvEX9hKy1nUCyuefXEY9HKEgCE7wXFXjf7_XrzdP3SyJaK61nxal6w4a9NkFz9w==;;;;
2016-04-10 14:24:38.93 +0200;1406;3199,216659;3237,625147;NEC;Naar speler;feaf75270e9c46178b6b36507d9576da;;;;
2016-04-10 14:24:38.93 +0200;1406;3199,216659;3237,625147;NEC;Van speler;gAAAAABYrzOUCFm6Bomi2VGE_iRXHdIQjqXIfnAuYWfxtFhYV9CpD2JvtQcJqYfC2yxRxrBX_m13f_z9_L-YqSrSJRdSuUFYpQ==;;;;
2016-04-10 14:24:38.93 +0200;1406;3199,216659;3237,625147;NEC;Naar zone;M2 NEC;;;;
2016-04-10 14:24:38.93 +0200;1406;3199,216659;3237,625147;NEC;Naar zone;L2 NEC;;;;
2016-04-10 14:24:38.93 +0200;1406;3199,216659;3237,625147;NEC;Naar speler;b6a6aeaf67e640fe9eb72d888ba046f9;;;;
2016-04-10 14:24:38.93 +0200;1406;3199,216659;3237,625147;NEC;Van speler;feaf75270e9c46178b6b36507d9576da;;;;
2016-04-10 14:24:38.93 +0200;1406;3199,216659;3237,625147;NEC;Naar speler;feaf75270e9c46178b6b36507d9576da;;;;
2016-04-10 14:24:38.93 +0200;1406;3199,216659;3237,625147;NEC;Van speler;b6a6aeaf67e640fe9eb72d888ba046f9;;;;
2016-04-10 14:24:38.93 +0200;1406;3199,216659;3237,625147;NEC;Naar zone;R2 NEC;;;;
2016-04-10 14:24:38.93 +0200;1406;3199,216659;3237,625147;NEC;Naar speler;gAAAAABYrzOViQ5bQbZkXvcGYeCP26pkycVHvEX9hKy1nUCyuefXEY9HKEgCE7wXFXjf7_XrzdP3SyJaK61nxal6w4a9NkFz9w==;;;;
2016-04-10 14:24:38.93 +0200;1406;3199,216659;3237,625147;NEC;Van speler;feaf75270e9c46178b6b36507d9576da;;;;
2016-04-10 14:24:38.93 +0200;1406;3199,216659;3237,625147;NEC;Naar speler;gAAAAABYrzOUCFm6Bomi2VGE_iRXHdIQjqXIfnAuYWfxtFhYV9CpD2JvtQcJqYfC2yxRxrBX_m13f_z9_L-YqSrSJRdSuUFYpQ==;;;;
2016-04-10 14:24:38.93 +0200;1406;3199,216659;3237,625147;NEC;Van speler;gAAAAABYrzOViQ5bQbZkXvcGYeCP26pkycVHvEX9hKy1nUCyuefXEY9HKEgCE7wXFXjf7_XrzdP3SyJaK61nxal6w4a9NkFz9w==;;;;
2016-04-10 14:24:38.93 +0200;1406;3199,216659;3237,625147;NEC;Naar zone;R3 NEC;;;;
2016-04-10 14:24:38.93 +0200;1406;3199,216659;3237,625147;NEC;Naar speler;gAAAAABYrzOUOTRugGK4u8cjcl60I8vjDVJstq7eg1TC3R8eeT4TKcubEQWcFxEppjQ7AvbZhcdnr1yLTAHw184kNAHQ1Vr2rw==;;;;
2016-04-10 14:24:38.93 +0200;1406;3199,216659;3237,625147;NEC;Van speler;gAAAAABYrzOUCFm6Bomi2VGE_iRXHdIQjqXIfnAuYWfxtFhYV9CpD2JvtQcJqYfC2yxRxrBX_m13f_z9_L-YqSrSJRdSuUFYpQ==;;;;
2016-04-10 14:24:38.93 +0200;1406;3199,216659;3237,625147;NEC;Rendement;Balverlies;;;;
2016-04-10 14:24:38.93 +0200;1407;3201,025307;3218,969079;gAAAAABYrzOViQ5bQbZkXvcGYeCP26pkycVHvEX9hKy1nUCyuefXEY9HKEgCE7wXFXjf7_XrzdP3SyJaK61nxal6w4a9NkFz9w==;Van speler;gAAAAABYrzOUxpK7Ty_lFmmkplhGe7plHNBAeJhfYd3JY4Mj5sBwCIA0KMn23NWG9HLgJcN8Wm1ALShGKEWMLpmgc3FnQAk1mw==;;;;
2016-04-10 14:24:38.93 +0200;1407;3201,025307;3218,969079;gAAAAABYrzOViQ5bQbZkXvcGYeCP26pkycVHvEX9hKy1nUCyuefXEY9HKEgCE7wXFXjf7_XrzdP3SyJaK61nxal6w4a9NkFz9w==;Naar zone;R2 NEC;;;;
2016-04-10 14:24:38.93 +0200;1407;3201,025307;3218,969079;gAAAAABYrzOViQ5bQbZkXvcGYeCP26pkycVHvEX9hKy1nUCyuefXEY9HKEgCE7wXFXjf7_XrzdP3SyJaK61nxal6w4a9NkFz9w==;Naar speler;gAAAAABYrzOUCFm6Bomi2VGE_iRXHdIQjqXIfnAuYWfxtFhYV9CpD2JvtQcJqYfC2yxRxrBX_m13f_z9_L-YqSrSJRdSuUFYpQ==;;;;
2016-04-10 14:24:38.93 +0200;1408;3201,216659;3237,625147;OMSCH aanvallen;Startzone NEC;L3 TEG;;;;
2016-04-10 14:24:38.93 +0200;1408;3201,216659;3237,625147;OMSCH aanvallen;Naar speler;gAAAAABYrzOUxpK7Ty_lFmmkplhGe7plHNBAeJhfYd3JY4Mj5sBwCIA0KMn23NWG9HLgJcN8Wm1ALShGKEWMLpmgc3FnQAk1mw==;;;;
2016-04-10 14:24:38.93 +0200;1408;3201,216659;3237,625147;OMSCH aanvallen;Naar zone;M1 NEC;;;;
2016-04-10 14:24:38.93 +0200;1408;3201,216659;3237,625147;OMSCH aanvallen;Start;KP worp;;;;
2016-04-10 14:24:38.93 +0200;1408;3201,216659;3237,625147;OMSCH aanvallen;Naar speler;gAAAAABYrzOViQ5bQbZkXvcGYeCP26pkycVHvEX9hKy1nUCyuefXEY9HKEgCE7wXFXjf7_XrzdP3SyJaK61nxal6w4a9NkFz9w==;;;;
2016-04-10 14:24:38.93 +0200;1408;3201,216659;3237,625147;OMSCH aanvallen;Van speler;gAAAAABYrzOUxpK7Ty_lFmmkplhGe7plHNBAeJhfYd3JY4Mj5sBwCIA0KMn23NWG9HLgJcN8Wm1ALShGKEWMLpmgc3FnQAk1mw==;;;;
2016-04-10 14:24:38.93 +0200;1408;3201,216659;3237,625147;OMSCH aanvallen;Naar zone;R2 NEC;;;;
2016-04-10 14:24:38.93 +0200;1408;3201,216659;3237,625147;OMSCH aanvallen;Naar speler;gAAAAABYrzOUCFm6Bomi2VGE_iRXHdIQjqXIfnAuYWfxtFhYV9CpD2JvtQcJqYfC2yxRxrBX_m13f_z9_L-YqSrSJRdSuUFYpQ==;;;;
2016-04-10 14:24:38.93 +0200;1408;3201,216659;3237,625147;OMSCH aanvallen;Van speler;gAAAAABYrzOViQ5bQbZkXvcGYeCP26pkycVHvEX9hKy1nUCyuefXEY9HKEgCE7wXFXjf7_XrzdP3SyJaK61nxal6w4a9NkFz9w==;;;;
2016-04-10 14:24:38.93 +0200;1408;3201,216659;3237,625147;OMSCH aanvallen;Naar speler;feaf75270e9c46178b6b36507d9576da;;;;
2016-04-10 14:24:38.93 +0200;1408;3201,216659;3237,625147;OMSCH aanvallen;Van speler;gAAAAABYrzOUCFm6Bomi2VGE_iRXHdIQjqXIfnAuYWfxtFhYV9CpD2JvtQcJqYfC2yxRxrBX_m13f_z9_L-YqSrSJRdSuUFYpQ==;;;;
2016-04-10 14:24:38.93 +0200;1408;3201,216659;3237,625147;OMSCH aanvallen;Naar zone;M2 NEC;;;;
2016-04-10 14:24:38.93 +0200;1408;3201,216659;3237,625147;OMSCH aanvallen;Naar zone;L2 NEC;;;;
2016-04-10 14:24:38.93 +0200;1408;3201,216659;3237,625147;OMSCH aanvallen;Naar speler;b6a6aeaf67e640fe9eb72d888ba046f9;;;;
2016-04-10 14:24:38.93 +0200;1408;3201,216659;3237,625147;OMSCH aanvallen;Van speler;feaf75270e9c46178b6b36507d9576da;;;;
2016-04-10 14:24:38.93 +0200;1408;3201,216659;3237,625147;OMSCH aanvallen;Naar speler;feaf75270e9c46178b6b36507d9576da;;;;
2016-04-10 14:24:38.93 +0200;1408;3201,216659;3237,625147;OMSCH aanvallen;Van speler;b6a6aeaf67e640fe9eb72d888ba046f9;;;;
2016-04-10 14:24:38.93 +0200;1408;3201,216659;3237,625147;OMSCH aanvallen;Naar zone;R2 NEC;;;;
2016-04-10 14:24:38.93 +0200;1408;3201,216659;3237,625147;OMSCH aanvallen;Naar speler;gAAAAABYrzOViQ5bQbZkXvcGYeCP26pkycVHvEX9hKy1nUCyuefXEY9HKEgCE7wXFXjf7_XrzdP3SyJaK61nxal6w4a9NkFz9w==;;;;
2016-04-10 14:24:38.93 +0200;1408;3201,216659;3237,625147;OMSCH aanvallen;Van speler;feaf75270e9c46178b6b36507d9576da;;;;
2016-04-10 14:24:38.93 +0200;1408;3201,216659;3237,625147;OMSCH aanvallen;Naar speler;gAAAAABYrzOUCFm6Bomi2VGE_iRXHdIQjqXIfnAuYWfxtFhYV9CpD2JvtQcJqYfC2yxRxrBX_m13f_z9_L-YqSrSJRdSuUFYpQ==;;;;
2016-04-10 14:24:38.93 +0200;1408;3201,216659;3237,625147;OMSCH aanvallen;Van speler;gAAAAABYrzOViQ5bQbZkXvcGYeCP26pkycVHvEX9hKy1nUCyuefXEY9HKEgCE7wXFXjf7_XrzdP3SyJaK61nxal6w4a9NkFz9w==;;;;
2016-04-10 14:24:38.93 +0200;1408;3201,216659;3237,625147;OMSCH aanvallen;Naar zone;R3 NEC;;;;
2016-04-10 14:24:38.93 +0200;1408;3201,216659;3237,625147;OMSCH aanvallen;Naar speler;gAAAAABYrzOUOTRugGK4u8cjcl60I8vjDVJstq7eg1TC3R8eeT4TKcubEQWcFxEppjQ7AvbZhcdnr1yLTAHw184kNAHQ1Vr2rw==;;;;
2016-04-10 14:24:38.93 +0200;1408;3201,216659;3237,625147;OMSCH aanvallen;Van speler;gAAAAABYrzOUCFm6Bomi2VGE_iRXHdIQjqXIfnAuYWfxtFhYV9CpD2JvtQcJqYfC2yxRxrBX_m13f_z9_L-YqSrSJRdSuUFYpQ==;;;;
2016-04-10 14:24:38.93 +0200;1408;3201,216659;3237,625147;OMSCH aanvallen;Rendement;Balverlies;;;;
2016-04-10 14:24:38.93 +0200;1409;3201,216659;3205,216659;Balwinst;Startzone NEC;L3 TEG;;;;
2016-04-10 14:24:38.93 +0200;1409;3201,216659;3205,216659;Balwinst;Naar speler;gAAAAABYrzOUxpK7Ty_lFmmkplhGe7plHNBAeJhfYd3JY4Mj5sBwCIA0KMn23NWG9HLgJcN8Wm1ALShGKEWMLpmgc3FnQAk1mw==;;;;
2016-04-10 14:24:38.93 +0200;1409;3201,216659;3205,216659;Balwinst;Naar zone;M1 NEC;;;;
2016-04-10 14:24:38.93 +0200;1410;3202,193296;3209,025152;M1 NEC;Start;KP worp;;;;
2016-04-10 14:24:38.93 +0200;1410;3202,193296;3209,025152;M1 NEC;Naar speler;gAAAAABYrzOViQ5bQbZkXvcGYeCP26pkycVHvEX9hKy1nUCyuefXEY9HKEgCE7wXFXjf7_XrzdP3SyJaK61nxal6w4a9NkFz9w==;;;;
2016-04-10 14:24:38.93 +0200;1410;3202,193296;3209,025152;M1 NEC;Van speler;gAAAAABYrzOUxpK7Ty_lFmmkplhGe7plHNBAeJhfYd3JY4Mj5sBwCIA0KMn23NWG9HLgJcN8Wm1ALShGKEWMLpmgc3FnQAk1mw==;;;;
2016-04-10 14:24:38.93 +0200;1410;3202,193296;3209,025152;M1 NEC;Naar zone;R2 NEC;;;;
2016-04-10 14:24:38.93 +0200;1411;3202,216659;3203,216659;Start;Startzone NEC;L3 TEG;;;;
2016-04-10 14:24:38.93 +0200;1412;3205,969079;3222,893129;gAAAAABYrzOUCFm6Bomi2VGE_iRXHdIQjqXIfnAuYWfxtFhYV9CpD2JvtQcJqYfC2yxRxrBX_m13f_z9_L-YqSrSJRdSuUFYpQ==;Van speler;gAAAAABYrzOViQ5bQbZkXvcGYeCP26pkycVHvEX9hKy1nUCyuefXEY9HKEgCE7wXFXjf7_XrzdP3SyJaK61nxal6w4a9NkFz9w==;;;;
2016-04-10 14:24:38.93 +0200;1412;3205,969079;3222,893129;gAAAAABYrzOUCFm6Bomi2VGE_iRXHdIQjqXIfnAuYWfxtFhYV9CpD2JvtQcJqYfC2yxRxrBX_m13f_z9_L-YqSrSJRdSuUFYpQ==;Naar speler;feaf75270e9c46178b6b36507d9576da;;;;
2016-04-10 14:24:38.93 +0200;1413;3206,025152;3217,705159;R2 NEC;Naar speler;gAAAAABYrzOUCFm6Bomi2VGE_iRXHdIQjqXIfnAuYWfxtFhYV9CpD2JvtQcJqYfC2yxRxrBX_m13f_z9_L-YqSrSJRdSuUFYpQ==;;;;
2016-04-10 14:24:38.93 +0200;1413;3206,025152;3217,705159;R2 NEC;Van speler;gAAAAABYrzOViQ5bQbZkXvcGYeCP26pkycVHvEX9hKy1nUCyuefXEY9HKEgCE7wXFXjf7_XrzdP3SyJaK61nxal6w4a9NkFz9w==;;;;
2016-04-10 14:24:38.93 +0200;1413;3206,025152;3217,705159;R2 NEC;Naar speler;feaf75270e9c46178b6b36507d9576da;;;;
2016-04-10 14:24:38.93 +0200;1413;3206,025152;3217,705159;R2 NEC;Van speler;gAAAAABYrzOUCFm6Bomi2VGE_iRXHdIQjqXIfnAuYWfxtFhYV9CpD2JvtQcJqYfC2yxRxrBX_m13f_z9_L-YqSrSJRdSuUFYpQ==;;;;
2016-04-10 14:24:38.93 +0200;1413;3206,025152;3217,705159;R2 NEC;Naar zone;M2 NEC;;;;
2016-04-10 14:24:38.93 +0200;1414;3209,921217;3221,328981;feaf75270e9c46178b6b36507d9576da;Van speler;gAAAAABYrzOUCFm6Bomi2VGE_iRXHdIQjqXIfnAuYWfxtFhYV9CpD2JvtQcJqYfC2yxRxrBX_m13f_z9_L-YqSrSJRdSuUFYpQ==;;;;
2016-04-10 14:24:38.93 +0200;1414;3209,921217;3221,328981;feaf75270e9c46178b6b36507d9576da;Naar zone;M2 NEC;;;;
2016-04-10 14:24:38.93 +0200;1414;3209,921217;3221,328981;feaf75270e9c46178b6b36507d9576da;Naar zone;L2 NEC;;;;
2016-04-10 14:24:38.93 +0200;1414;3209,921217;3221,328981;feaf75270e9c46178b6b36507d9576da;Naar speler;b6a6aeaf67e640fe9eb72d888ba046f9;;;;
2016-04-10 14:24:38.93 +0200;1415;3213,449052;3229,208911;b6a6aeaf67e640fe9eb72d888ba046f9;Van speler;feaf75270e9c46178b6b36507d9576da;;;;
2016-04-10 14:24:38.93 +0200;1415;3213,449052;3229,208911;b6a6aeaf67e640fe9eb72d888ba046f9;Naar speler;feaf75270e9c46178b6b36507d9576da;;;;
2016-04-10 14:24:38.93 +0200;1416;3214,705159;3219,353087;M2 NEC;Naar zone;L2 NEC;;;;
2016-04-10 14:24:38.93 +0200;1417;3216,353087;3226,393214;L2 NEC;Naar speler;b6a6aeaf67e640fe9eb72d888ba046f9;;;;
2016-04-10 14:24:38.93 +0200;1417;3216,353087;3226,393214;L2 NEC;Van speler;feaf75270e9c46178b6b36507d9576da;;;;
2016-04-10 14:24:38.93 +0200;1417;3216,353087;3226,393214;L2 NEC;Naar speler;feaf75270e9c46178b6b36507d9576da;;;;
2016-04-10 14:24:38.93 +0200;1417;3216,353087;3226,393214;L2 NEC;Van speler;b6a6aeaf67e640fe9eb72d888ba046f9;;;;
2016-04-10 14:24:38.93 +0200;1417;3216,353087;3226,393214;L2 NEC;Naar zone;R2 NEC;;;;
2016-04-10 14:24:38.93 +0200;1418;3221,169127;3235,865041;gAAAAABYrzOViQ5bQbZkXvcGYeCP26pkycVHvEX9hKy1nUCyuefXEY9HKEgCE7wXFXjf7_XrzdP3SyJaK61nxal6w4a9NkFz9w==;Van speler;feaf75270e9c46178b6b36507d9576da;;;;
2016-04-10 14:24:38.93 +0200;1418;3221,169127;3235,865041;gAAAAABYrzOViQ5bQbZkXvcGYeCP26pkycVHvEX9hKy1nUCyuefXEY9HKEgCE7wXFXjf7_XrzdP3SyJaK61nxal6w4a9NkFz9w==;Naar speler;gAAAAABYrzOUCFm6Bomi2VGE_iRXHdIQjqXIfnAuYWfxtFhYV9CpD2JvtQcJqYfC2yxRxrBX_m13f_z9_L-YqSrSJRdSuUFYpQ==;;;;
2016-04-10 14:24:38.93 +0200;1419;3221,328982;3234,169127;feaf75270e9c46178b6b36507d9576da;Van speler;b6a6aeaf67e640fe9eb72d888ba046f9;;;;
2016-04-10 14:24:38.93 +0200;1419;3221,328982;3234,169127;feaf75270e9c46178b6b36507d9576da;Naar zone;R2 NEC;;;;
2016-04-10 14:24:38.93 +0200;1419;3221,328982;3234,169127;feaf75270e9c46178b6b36507d9576da;Naar speler;gAAAAABYrzOViQ5bQbZkXvcGYeCP26pkycVHvEX9hKy1nUCyuefXEY9HKEgCE7wXFXjf7_XrzdP3SyJaK61nxal6w4a9NkFz9w==;;;;
2016-04-10 14:24:38.93 +0200;1420;3222,893129;3238,657136;gAAAAABYrzOUCFm6Bomi2VGE_iRXHdIQjqXIfnAuYWfxtFhYV9CpD2JvtQcJqYfC2yxRxrBX_m13f_z9_L-YqSrSJRdSuUFYpQ==;Van speler;gAAAAABYrzOViQ5bQbZkXvcGYeCP26pkycVHvEX9hKy1nUCyuefXEY9HKEgCE7wXFXjf7_XrzdP3SyJaK61nxal6w4a9NkFz9w==;;;;
2016-04-10 14:24:38.93 +0200;1420;3222,893129;3238,657136;gAAAAABYrzOUCFm6Bomi2VGE_iRXHdIQjqXIfnAuYWfxtFhYV9CpD2JvtQcJqYfC2yxRxrBX_m13f_z9_L-YqSrSJRdSuUFYpQ==;Naar zone;R3 NEC;;;;
2016-04-10 14:24:38.93 +0200;1420;3222,893129;3238,657136;gAAAAABYrzOUCFm6Bomi2VGE_iRXHdIQjqXIfnAuYWfxtFhYV9CpD2JvtQcJqYfC2yxRxrBX_m13f_z9_L-YqSrSJRdSuUFYpQ==;Naar speler;gAAAAABYrzOUOTRugGK4u8cjcl60I8vjDVJstq7eg1TC3R8eeT4TKcubEQWcFxEppjQ7AvbZhcdnr1yLTAHw184kNAHQ1Vr2rw==;;;;
2016-04-10 14:24:38.93 +0200;1421;3223,393214;3230,768995;R2 NEC;Naar speler;gAAAAABYrzOViQ5bQbZkXvcGYeCP26pkycVHvEX9hKy1nUCyuefXEY9HKEgCE7wXFXjf7_XrzdP3SyJaK61nxal6w4a9NkFz9w==;;;;
2016-04-10 14:24:38.93 +0200;1421;3223,393214;3230,768995;R2 NEC;Van speler;feaf75270e9c46178b6b36507d9576da;;;;
2016-04-10 14:24:38.93 +0200;1421;3223,393214;3230,768995;R2 NEC;Naar speler;gAAAAABYrzOUCFm6Bomi2VGE_iRXHdIQjqXIfnAuYWfxtFhYV9CpD2JvtQcJqYfC2yxRxrBX_m13f_z9_L-YqSrSJRdSuUFYpQ==;;;;
2016-04-10 14:24:38.93 +0200;1421;3223,393214;3230,768995;R2 NEC;Van speler;gAAAAABYrzOViQ5bQbZkXvcGYeCP26pkycVHvEX9hKy1nUCyuefXEY9HKEgCE7wXFXjf7_XrzdP3SyJaK61nxal6w4a9NkFz9w==;;;;
2016-04-10 14:24:38.93 +0200;1421;3223,393214;3230,768995;R2 NEC;Naar zone;R3 NEC;;;;
2016-04-10 14:24:38.93 +0200;1422;3225,657136;3243,625147;gAAAAABYrzOUOTRugGK4u8cjcl60I8vjDVJstq7eg1TC3R8eeT4TKcubEQWcFxEppjQ7AvbZhcdnr1yLTAHw184kNAHQ1Vr2rw==;Van speler;gAAAAABYrzOUCFm6Bomi2VGE_iRXHdIQjqXIfnAuYWfxtFhYV9CpD2JvtQcJqYfC2yxRxrBX_m13f_z9_L-YqSrSJRdSuUFYpQ==;;;;
2016-04-10 14:24:38.93 +0200;1422;3225,657136;3243,625147;gAAAAABYrzOUOTRugGK4u8cjcl60I8vjDVJstq7eg1TC3R8eeT4TKcubEQWcFxEppjQ7AvbZhcdnr1yLTAHw184kNAHQ1Vr2rw==;Rendement;Balverlies;;;;
2016-04-10 14:24:38.93 +0200;1423;3227,768995;3237,625147;R3 NEC;Naar speler;gAAAAABYrzOUOTRugGK4u8cjcl60I8vjDVJstq7eg1TC3R8eeT4TKcubEQWcFxEppjQ7AvbZhcdnr1yLTAHw184kNAHQ1Vr2rw==;;;;
2016-04-10 14:24:38.93 +0200;1423;3227,768995;3237,625147;R3 NEC;Van speler;gAAAAABYrzOUCFm6Bomi2VGE_iRXHdIQjqXIfnAuYWfxtFhYV9CpD2JvtQcJqYfC2yxRxrBX_m13f_z9_L-YqSrSJRdSuUFYpQ==;;;;
2016-04-10 14:24:38.93 +0200;1423;3227,768995;3237,625147;R3 NEC;Rendement;Balverlies;;;;
2016-04-10 14:24:38.93 +0200;1424;3233,625147;3246,536734;TEG;Startzone TEG;R3 NEC;;;;
2016-04-10 14:24:38.93 +0200;1424;3233,625147;3246,536734;TEG;Naar zone;M2 TEG;;;;
2016-04-10 14:24:38.93 +0200;1424;3233,625147;3246,536734;TEG;Naar zone;M3 TEG;;;;
2016-04-10 14:24:38.93 +0200;1424;3233,625147;3246,536734;TEG;Rendement;Balwinst;;;;
2016-04-10 14:24:38.93 +0200;1425;3235,625147;3246,536734;OMSCH verdedigen;Startzone TEG;R3 NEC;;;;
2016-04-10 14:24:38.93 +0200;1425;3235,625147;3246,536734;OMSCH verdedigen;Naar zone;M2 TEG;;;;
2016-04-10 14:24:38.93 +0200;1425;3235,625147;3246,536734;OMSCH verdedigen;Naar zone;M3 TEG;;;;
2016-04-10 14:24:38.93 +0200;1425;3235,625147;3246,536734;OMSCH verdedigen;Rendement;Balwinst;;;;
2016-04-10 14:24:38.93 +0200;1426;3235,625147;3239,625147;Balverlies;Startzone TEG;R3 NEC;;;;
2016-04-10 14:24:38.93 +0200;1426;3235,625147;3239,625147;Balverlies;Naar zone;M2 TEG;;;;
