start_time;ID;start;end;code;group;text;code2;R;G;B
2016-04-20 18:01:49.97 +0200;2202;4831,772432;4840,012114;M2 NEC;Naar zone;L3 NEC;;;;
2016-04-20 18:01:49.97 +0200;2203;4832,012199;4844,52416;257d9207dacd4f79bccd248dedfd3ae4;Van speler;gAAAAABYrzOVlLIJpsDXOhzcnrZUwSTAXL8Db2aYoYSuwqVTup9844lvzUHm4wXIxZhMP8dKyu3oIxl-7d2jcT66Paf9pCE4mg==;;;;
2016-04-20 18:01:49.97 +0200;2203;4832,012199;4844,52416;257d9207dacd4f79bccd248dedfd3ae4;Naar speler;gAAAAABYrzOVujsGYR9mcU0tLPXnt4ceh4yu_YmbdVzEHhsgtzWQK1u1q8d0qqr7wD_w6D-Au54rRO0c5Vz-T0JNp7JH96NRGQ==;;;;
2016-04-20 18:01:49.97 +0200;2204;4832,52416;4845,364091;gAAAAABYrzOVujsGYR9mcU0tLPXnt4ceh4yu_YmbdVzEHhsgtzWQK1u1q8d0qqr7wD_w6D-Au54rRO0c5Vz-T0JNp7JH96NRGQ==;Van speler;gAAAAABYrzOVlLIJpsDXOhzcnrZUwSTAXL8Db2aYoYSuwqVTup9844lvzUHm4wXIxZhMP8dKyu3oIxl-7d2jcT66Paf9pCE4mg==;;;;
2016-04-20 18:01:49.97 +0200;2204;4832,52416;4845,364091;gAAAAABYrzOVujsGYR9mcU0tLPXnt4ceh4yu_YmbdVzEHhsgtzWQK1u1q8d0qqr7wD_w6D-Au54rRO0c5Vz-T0JNp7JH96NRGQ==;Naar speler;3d1fc741653d4e89964e21756a79eac6;;;;
2016-04-20 18:01:49.97 +0200;2205;4833,364091;4847,428106;3d1fc741653d4e89964e21756a79eac6;Van speler;gAAAAABYrzOVujsGYR9mcU0tLPXnt4ceh4yu_YmbdVzEHhsgtzWQK1u1q8d0qqr7wD_w6D-Au54rRO0c5Vz-T0JNp7JH96NRGQ==;;;;
2016-04-20 18:01:49.97 +0200;2205;4833,364091;4847,428106;3d1fc741653d4e89964e21756a79eac6;Naar zone;L3 NEC;;;;
2016-04-20 18:01:49.97 +0200;2205;4833,364091;4847,428106;3d1fc741653d4e89964e21756a79eac6;Naar zone;L2 NEC;;;;
2016-04-20 18:01:49.97 +0200;2205;4833,364091;4847,428106;3d1fc741653d4e89964e21756a79eac6;Naar speler;gAAAAABYrzOVlLIJpsDXOhzcnrZUwSTAXL8Db2aYoYSuwqVTup9844lvzUHm4wXIxZhMP8dKyu3oIxl-7d2jcT66Paf9pCE4mg==;;;;
2016-04-20 18:01:49.97 +0200;2206;4836,732674;4853,164486;gAAAAABYrzOVWi8GdLvd-5xZ_G-9dQqG8h0SA_W0kf04F-C2TwszbTCsmjXCYWOuRVf6xZNUibzeNH4iI3GJqysaKvXtLnju9Q==;Van speler;gAAAAABYrzOVlLIJpsDXOhzcnrZUwSTAXL8Db2aYoYSuwqVTup9844lvzUHm4wXIxZhMP8dKyu3oIxl-7d2jcT66Paf9pCE4mg==;;;;
2016-04-20 18:01:49.97 +0200;2206;4836,732674;4853,164486;gAAAAABYrzOVWi8GdLvd-5xZ_G-9dQqG8h0SA_W0kf04F-C2TwszbTCsmjXCYWOuRVf6xZNUibzeNH4iI3GJqysaKvXtLnju9Q==;Aanvallen NEC;Lange pass;;;;
2016-04-20 18:01:49.97 +0200;2206;4836,732674;4853,164486;gAAAAABYrzOVWi8GdLvd-5xZ_G-9dQqG8h0SA_W0kf04F-C2TwszbTCsmjXCYWOuRVf6xZNUibzeNH4iI3GJqysaKvXtLnju9Q==;Rendement;Balverlies;;;;
2016-04-20 18:01:49.97 +0200;2207;4837,012114;4840,516085;L3 NEC;Naar zone;L2 NEC;;;;
2016-04-20 18:01:49.97 +0200;2208;4837,516085;4847,164486;L2 NEC;Naar speler;gAAAAABYrzOVlLIJpsDXOhzcnrZUwSTAXL8Db2aYoYSuwqVTup9844lvzUHm4wXIxZhMP8dKyu3oIxl-7d2jcT66Paf9pCE4mg==;;;;
2016-04-20 18:01:49.97 +0200;2208;4837,516085;4847,164486;L2 NEC;Van speler;3d1fc741653d4e89964e21756a79eac6;;;;
2016-04-20 18:01:49.97 +0200;2208;4837,516085;4847,164486;L2 NEC;Naar speler;gAAAAABYrzOVWi8GdLvd-5xZ_G-9dQqG8h0SA_W0kf04F-C2TwszbTCsmjXCYWOuRVf6xZNUibzeNH4iI3GJqysaKvXtLnju9Q==;;;;
2016-04-20 18:01:49.97 +0200;2208;4837,516085;4847,164486;L2 NEC;Van speler;gAAAAABYrzOVlLIJpsDXOhzcnrZUwSTAXL8Db2aYoYSuwqVTup9844lvzUHm4wXIxZhMP8dKyu3oIxl-7d2jcT66Paf9pCE4mg==;;;;
2016-04-20 18:01:49.97 +0200;2208;4837,516085;4847,164486;L2 NEC;Aanvallen NEC;Lange pass;;;;
2016-04-20 18:01:49.97 +0200;2208;4837,516085;4847,164486;L2 NEC;Rendement;Balverlies;;;;
2016-04-20 18:01:49.97 +0200;2209;4839,720153;4848,732674;gAAAAABYrzOVlLIJpsDXOhzcnrZUwSTAXL8Db2aYoYSuwqVTup9844lvzUHm4wXIxZhMP8dKyu3oIxl-7d2jcT66Paf9pCE4mg==;Van speler;3d1fc741653d4e89964e21756a79eac6;;;;
2016-04-20 18:01:49.97 +0200;2209;4839,720153;4848,732674;gAAAAABYrzOVlLIJpsDXOhzcnrZUwSTAXL8Db2aYoYSuwqVTup9844lvzUHm4wXIxZhMP8dKyu3oIxl-7d2jcT66Paf9pCE4mg==;Naar speler;gAAAAABYrzOVWi8GdLvd-5xZ_G-9dQqG8h0SA_W0kf04F-C2TwszbTCsmjXCYWOuRVf6xZNUibzeNH4iI3GJqysaKvXtLnju9Q==;;;;
2016-04-20 18:01:49.97 +0200;2210;4840,396529;4847,164486;OPB. Lange pass NEC;Aanvallen NEC;Lange pass;;;;
2016-04-20 18:01:49.97 +0200;2210;4840,396529;4847,164486;OPB. Lange pass NEC;Rendement;Balverlies;;;;
2016-04-20 18:01:49.97 +0200;2211;4843,164486;4847,280364;TEG;Startzone TEG;L2 NEC;;;;
2016-04-20 18:01:49.97 +0200;2212;4845,164486;4848,500378;OMSCH verdedigen;Startzone TEG;L2 NEC;;;;
2016-04-20 18:01:49.97 +0200;2213;4845,164486;4849,164486;Balverlies;Startzone TEG;L2 NEC;;;;
2016-04-20 18:01:49.97 +0200;2214;4847,280365;4866,444635;TEG;Naar zone;M1 TEG;;;;
2016-04-20 18:01:49.97 +0200;2214;4847,280365;4866,444635;TEG;Storen NEC;Vast zetten;;;;
2016-04-20 18:01:49.97 +0200;2214;4847,280365;4866,444635;TEG;Storen NEC;Vast zetten;;;;
2016-04-20 18:01:49.97 +0200;2214;4847,280365;4866,444635;TEG;Start;KP trap;;;;
2016-04-20 18:01:49.97 +0200;2214;4847,280365;4866,444635;TEG;Naar zone;M3 TEG;;;;
2016-04-20 18:01:49.97 +0200;2214;4847,280365;4866,444635;TEG;Rendement;Balwinst;;;;
2016-04-20 18:01:49.97 +0200;2215;4847,724342;4864,267654;M1 TEG;Storen NEC;Vast zetten;;;;
2016-04-20 18:01:49.97 +0200;2215;4847,724342;4864,267654;M1 TEG;Storen NEC;Vast zetten;;;;
2016-04-20 18:01:49.97 +0200;2215;4847,724342;4864,267654;M1 TEG;Start;KP trap;;;;
2016-04-20 18:01:49.97 +0200;2215;4847,724342;4864,267654;M1 TEG;Naar zone;M3 TEG;;;;
2016-04-20 18:01:49.97 +0200;2216;4848,060351;4866,444635;Verdedigen;Naar zone;M1 TEG;;;;
2016-04-20 18:01:49.97 +0200;2216;4848,060351;4866,444635;Verdedigen;Storen NEC;Vast zetten;;;;
2016-04-20 18:01:49.97 +0200;2216;4848,060351;4866,444635;Verdedigen;Storen NEC;Vast zetten;;;;
2016-04-20 18:01:49.97 +0200;2216;4848,060351;4866,444635;Verdedigen;Start;KP trap;;;;
2016-04-20 18:01:49.97 +0200;2216;4848,060351;4866,444635;Verdedigen;Naar zone;M3 TEG;;;;
2016-04-20 18:01:49.97 +0200;2216;4848,060351;4866,444635;Verdedigen;Rendement;Balwinst;;;;
2016-04-20 18:01:49.97 +0200;2217;4853,292027;4866,444635;VERD. Vast zetten NEC;Storen NEC;Vast zetten;;;;
2016-04-20 18:01:49.97 +0200;2217;4853,292027;4866,444635;VERD. Vast zetten NEC;Storen NEC;Vast zetten;;;;
2016-04-20 18:01:49.97 +0200;2217;4853,292027;4866,444635;VERD. Vast zetten NEC;Start;KP trap;;;;
2016-04-20 18:01:49.97 +0200;2217;4853,292027;4866,444635;VERD. Vast zetten NEC;Naar zone;M3 TEG;;;;
2016-04-20 18:01:49.97 +0200;2217;4853,292027;4866,444635;VERD. Vast zetten NEC;Rendement;Balwinst;;;;
2016-04-20 18:01:49.97 +0200;2218;4860,900601;4875,17258;17d904e1c0cf4cb6bd7e3613675d443d;Van speler;TEG;;;;
2016-04-20 18:01:49.97 +0200;2218;4860,900601;4875,17258;17d904e1c0cf4cb6bd7e3613675d443d;Naar zone;M2 NEC;;;;
2016-04-20 18:01:49.97 +0200;2218;4860,900601;4875,17258;17d904e1c0cf4cb6bd7e3613675d443d;Naar speler;gAAAAABYrzOVlLIJpsDXOhzcnrZUwSTAXL8Db2aYoYSuwqVTup9844lvzUHm4wXIxZhMP8dKyu3oIxl-7d2jcT66Paf9pCE4mg==;;;;
2016-04-20 18:01:49.97 +0200;2219;4861,267654;4866,444635;M3 TEG;Rendement;Balwinst;;;;
2016-04-20 18:01:49.97 +0200;2220;4862,444635;4896,267998;NEC;Startzone NEC;M3 TEG;;;;
2016-04-20 18:01:49.97 +0200;2220;4862,444635;4896,267998;NEC;Naar speler;17d904e1c0cf4cb6bd7e3613675d443d;;;;
2016-04-20 18:01:49.97 +0200;2220;4862,444635;4896,267998;NEC;Van speler;TEG;;;;
2016-04-20 18:01:49.97 +0200;2220;4862,444635;4896,267998;NEC;Naar zone;M2 NEC;;;;
2016-04-20 18:01:49.97 +0200;2220;4862,444635;4896,267998;NEC;Naar speler;gAAAAABYrzOVlLIJpsDXOhzcnrZUwSTAXL8Db2aYoYSuwqVTup9844lvzUHm4wXIxZhMP8dKyu3oIxl-7d2jcT66Paf9pCE4mg==;;;;
2016-04-20 18:01:49.97 +0200;2220;4862,444635;4896,267998;NEC;Van speler;17d904e1c0cf4cb6bd7e3613675d443d;;;;
2016-04-20 18:01:49.97 +0200;2220;4862,444635;4896,267998;NEC;Naar speler;87840ed253414bec9ede11f5532cea5f;;;;
2016-04-20 18:01:49.97 +0200;2220;4862,444635;4896,267998;NEC;Van speler;gAAAAABYrzOVlLIJpsDXOhzcnrZUwSTAXL8Db2aYoYSuwqVTup9844lvzUHm4wXIxZhMP8dKyu3oIxl-7d2jcT66Paf9pCE4mg==;;;;
2016-04-20 18:01:49.97 +0200;2220;4862,444635;4896,267998;NEC;Naar speler;gAAAAABYrzOVWi8GdLvd-5xZ_G-9dQqG8h0SA_W0kf04F-C2TwszbTCsmjXCYWOuRVf6xZNUibzeNH4iI3GJqysaKvXtLnju9Q==;;;;
2016-04-20 18:01:49.97 +0200;2220;4862,444635;4896,267998;NEC;Van speler;87840ed253414bec9ede11f5532cea5f;;;;
2016-04-20 18:01:49.97 +0200;2220;4862,444635;4896,267998;NEC;Naar speler;gAAAAABYrzOVCCPx_WsUH743GXzaKKwsNnlOqp1L2TXe6puTepjd6fznP9YZbhpTsL0b5OHOlFcjKMAlRKefSRvTDEFb0mzA5Q==;;;;
2016-04-20 18:01:49.97 +0200;2220;4862,444635;4896,267998;NEC;Van speler;gAAAAABYrzOVWi8GdLvd-5xZ_G-9dQqG8h0SA_W0kf04F-C2TwszbTCsmjXCYWOuRVf6xZNUibzeNH4iI3GJqysaKvXtLnju9Q==;;;;
2016-04-20 18:01:49.97 +0200;2220;4862,444635;4896,267998;NEC;Aanvallen NEC;Crosspass;;;;
2016-04-20 18:01:49.97 +0200;2220;4862,444635;4896,267998;NEC;Naar zone;R3 NEC;;;;
2016-04-20 18:01:49.97 +0200;2220;4862,444635;4896,267998;NEC;Naar speler;257d9207dacd4f79bccd248dedfd3ae4;;;;
2016-04-20 18:01:49.97 +0200;2220;4862,444635;4896,267998;NEC;Van speler;gAAAAABYrzOVCCPx_WsUH743GXzaKKwsNnlOqp1L2TXe6puTepjd6fznP9YZbhpTsL0b5OHOlFcjKMAlRKefSRvTDEFb0mzA5Q==;;;;
2016-04-20 18:01:49.97 +0200;2220;4862,444635;4896,267998;NEC;Naar speler;gAAAAABYrzOVujsGYR9mcU0tLPXnt4ceh4yu_YmbdVzEHhsgtzWQK1u1q8d0qqr7wD_w6D-Au54rRO0c5Vz-T0JNp7JH96NRGQ==;;;;
2016-04-20 18:01:49.97 +0200;2220;4862,444635;4896,267998;NEC;Van speler;gAAAAABYrzOVCCPx_WsUH743GXzaKKwsNnlOqp1L2TXe6puTepjd6fznP9YZbhpTsL0b5OHOlFcjKMAlRKefSRvTDEFb0mzA5Q==;;;;
2016-04-20 18:01:49.97 +0200;2220;4862,444635;4896,267998;NEC;Naar speler;gAAAAABYrzOV5_Qvpt6FMijl9hBbqD0Ybcbod7BPjrJbM0zxtj-6W6VIzSxabqhWB1lRfUWCiS5HphtzDC_aLuo17MFdPMCdHg==;;;;
2016-04-20 18:01:49.97 +0200;2220;4862,444635;4896,267998;NEC;Van speler;gAAAAABYrzOVujsGYR9mcU0tLPXnt4ceh4yu_YmbdVzEHhsgtzWQK1u1q8d0qqr7wD_w6D-Au54rRO0c5Vz-T0JNp7JH96NRGQ==;;;;
2016-04-20 18:01:49.97 +0200;2220;4862,444635;4896,267998;NEC;Naar zone;R4 NEC;;;;
2016-04-20 18:01:49.97 +0200;2220;4862,444635;4896,267998;NEC;Naar zone;M4 NEC;;;;
2016-04-20 18:01:49.97 +0200;2220;4862,444635;4896,267998;NEC;Naar speler;257d9207dacd4f79bccd248dedfd3ae4;;;;
2016-04-20 18:01:49.97 +0200;2220;4862,444635;4896,267998;NEC;Van speler;gAAAAABYrzOV5_Qvpt6FMijl9hBbqD0Ybcbod7BPjrJbM0zxtj-6W6VIzSxabqhWB1lRfUWCiS5HphtzDC_aLuo17MFdPMCdHg==;;;;
2016-04-20 18:01:49.97 +0200;2220;4862,444635;4896,267998;NEC;Rendement;Corner;;;;
2016-04-20 18:01:49.97 +0200;2221;4863,17258;4877,668375;gAAAAABYrzOVlLIJpsDXOhzcnrZUwSTAXL8Db2aYoYSuwqVTup9844lvzUHm4wXIxZhMP8dKyu3oIxl-7d2jcT66Paf9pCE4mg==;Van speler;17d904e1c0cf4cb6bd7e3613675d443d;;;;
2016-04-20 18:01:49.97 +0200;2221;4863,17258;4877,668375;gAAAAABYrzOVlLIJpsDXOhzcnrZUwSTAXL8Db2aYoYSuwqVTup9844lvzUHm4wXIxZhMP8dKyu3oIxl-7d2jcT66Paf9pCE4mg==;Naar speler;87840ed253414bec9ede11f5532cea5f;;;;
2016-04-20 18:01:49.97 +0200;2222;4864,444635;4896,267998;OMSCH aanvallen;Startzone NEC;M3 TEG;;;;
2016-04-20 18:01:49.97 +0200;2222;4864,444635;4896,267998;OMSCH aanvallen;Naar speler;17d904e1c0cf4cb6bd7e3613675d443d;;;;
2016-04-20 18:01:49.97 +0200;2222;4864,444635;4896,267998;OMSCH aanvallen;Van speler;TEG;;;;
2016-04-20 18:01:49.97 +0200;2222;4864,444635;4896,267998;OMSCH aanvallen;Naar zone;M2 NEC;;;;
2016-04-20 18:01:49.97 +0200;2222;4864,444635;4896,267998;OMSCH aanvallen;Naar speler;gAAAAABYrzOVlLIJpsDXOhzcnrZUwSTAXL8Db2aYoYSuwqVTup9844lvzUHm4wXIxZhMP8dKyu3oIxl-7d2jcT66Paf9pCE4mg==;;;;
2016-04-20 18:01:49.97 +0200;2222;4864,444635;4896,267998;OMSCH aanvallen;Van speler;17d904e1c0cf4cb6bd7e3613675d443d;;;;
2016-04-20 18:01:49.97 +0200;2222;4864,444635;4896,267998;OMSCH aanvallen;Naar speler;87840ed253414bec9ede11f5532cea5f;;;;
2016-04-20 18:01:49.97 +0200;2222;4864,444635;4896,267998;OMSCH aanvallen;Van speler;gAAAAABYrzOVlLIJpsDXOhzcnrZUwSTAXL8Db2aYoYSuwqVTup9844lvzUHm4wXIxZhMP8dKyu3oIxl-7d2jcT66Paf9pCE4mg==;;;;
2016-04-20 18:01:49.97 +0200;2222;4864,444635;4896,267998;OMSCH aanvallen;Naar speler;gAAAAABYrzOVWi8GdLvd-5xZ_G-9dQqG8h0SA_W0kf04F-C2TwszbTCsmjXCYWOuRVf6xZNUibzeNH4iI3GJqysaKvXtLnju9Q==;;;;
2016-04-20 18:01:49.97 +0200;2222;4864,444635;4896,267998;OMSCH aanvallen;Van speler;87840ed253414bec9ede11f5532cea5f;;;;
2016-04-20 18:01:49.97 +0200;2222;4864,444635;4896,267998;OMSCH aanvallen;Naar speler;gAAAAABYrzOVCCPx_WsUH743GXzaKKwsNnlOqp1L2TXe6puTepjd6fznP9YZbhpTsL0b5OHOlFcjKMAlRKefSRvTDEFb0mzA5Q==;;;;
2016-04-20 18:01:49.97 +0200;2222;4864,444635;4896,267998;OMSCH aanvallen;Van speler;gAAAAABYrzOVWi8GdLvd-5xZ_G-9dQqG8h0SA_W0kf04F-C2TwszbTCsmjXCYWOuRVf6xZNUibzeNH4iI3GJqysaKvXtLnju9Q==;;;;
2016-04-20 18:01:49.97 +0200;2222;4864,444635;4896,267998;OMSCH aanvallen;Aanvallen NEC;Crosspass;;;;
2016-04-20 18:01:49.97 +0200;2222;4864,444635;4896,267998;OMSCH aanvallen;Naar zone;R3 NEC;;;;
2016-04-20 18:01:49.97 +0200;2222;4864,444635;4896,267998;OMSCH aanvallen;Naar speler;257d9207dacd4f79bccd248dedfd3ae4;;;;
2016-04-20 18:01:49.97 +0200;2222;4864,444635;4896,267998;OMSCH aanvallen;Van speler;gAAAAABYrzOVCCPx_WsUH743GXzaKKwsNnlOqp1L2TXe6puTepjd6fznP9YZbhpTsL0b5OHOlFcjKMAlRKefSRvTDEFb0mzA5Q==;;;;
2016-04-20 18:01:49.97 +0200;2222;4864,444635;4896,267998;OMSCH aanvallen;Naar speler;gAAAAABYrzOVujsGYR9mcU0tLPXnt4ceh4yu_YmbdVzEHhsgtzWQK1u1q8d0qqr7wD_w6D-Au54rRO0c5Vz-T0JNp7JH96NRGQ==;;;;
2016-04-20 18:01:49.97 +0200;2222;4864,444635;4896,267998;OMSCH aanvallen;Van speler;gAAAAABYrzOVCCPx_WsUH743GXzaKKwsNnlOqp1L2TXe6puTepjd6fznP9YZbhpTsL0b5OHOlFcjKMAlRKefSRvTDEFb0mzA5Q==;;;;
2016-04-20 18:01:49.97 +0200;2222;4864,444635;4896,267998;OMSCH aanvallen;Naar speler;gAAAAABYrzOV5_Qvpt6FMijl9hBbqD0Ybcbod7BPjrJbM0zxtj-6W6VIzSxabqhWB1lRfUWCiS5HphtzDC_aLuo17MFdPMCdHg==;;;;
2016-04-20 18:01:49.97 +0200;2222;4864,444635;4896,267998;OMSCH aanvallen;Van speler;gAAAAABYrzOVujsGYR9mcU0tLPXnt4ceh4yu_YmbdVzEHhsgtzWQK1u1q8d0qqr7wD_w6D-Au54rRO0c5Vz-T0JNp7JH96NRGQ==;;;;
2016-04-20 18:01:49.97 +0200;2222;4864,444635;4896,267998;OMSCH aanvallen;Naar zone;R4 NEC;;;;
2016-04-20 18:01:49.97 +0200;2222;4864,444635;4896,267998;OMSCH aanvallen;Naar zone;M4 NEC;;;;
2016-04-20 18:01:49.97 +0200;2222;4864,444635;4896,267998;OMSCH aanvallen;Naar speler;257d9207dacd4f79bccd248dedfd3ae4;;;;
2016-04-20 18:01:49.97 +0200;2222;4864,444635;4896,267998;OMSCH aanvallen;Van speler;gAAAAABYrzOV5_Qvpt6FMijl9hBbqD0Ybcbod7BPjrJbM0zxtj-6W6VIzSxabqhWB1lRfUWCiS5HphtzDC_aLuo17MFdPMCdHg==;;;;
2016-04-20 18:01:49.97 +0200;2222;4864,444635;4896,267998;OMSCH aanvallen;Rendement;Corner;;;;
2016-04-20 18:01:49.97 +0200;2223;4864,444635;4868,444635;Balwinst;Startzone NEC;M3 TEG;;;;
2016-04-20 18:01:49.97 +0200;2223;4864,444635;4868,444635;Balwinst;Naar speler;17d904e1c0cf4cb6bd7e3613675d443d;;;;
2016-04-20 18:01:49.97 +0200;2223;4864,444635;4868,444635;Balwinst;Van speler;TEG;;;;
2016-04-20 18:01:49.97 +0200;2223;4864,444635;4868,444635;Balwinst;Naar zone;M2 NEC;;;;
2016-04-20 18:01:49.97 +0200;2224;4864,596524;4880,564177;M2 NEC;Naar speler;gAAAAABYrzOVlLIJpsDXOhzcnrZUwSTAXL8Db2aYoYSuwqVTup9844lvzUHm4wXIxZhMP8dKyu3oIxl-7d2jcT66Paf9pCE4mg==;;;;
2016-04-20 18:01:49.97 +0200;2224;4864,596524;4880,564177;M2 NEC;Van speler;17d904e1c0cf4cb6bd7e3613675d443d;;;;
2016-04-20 18:01:49.97 +0200;2224;4864,596524;4880,564177;M2 NEC;Naar speler;87840ed253414bec9ede11f5532cea5f;;;;
2016-04-20 18:01:49.97 +0200;2224;4864,596524;4880,564177;M2 NEC;Van speler;gAAAAABYrzOVlLIJpsDXOhzcnrZUwSTAXL8Db2aYoYSuwqVTup9844lvzUHm4wXIxZhMP8dKyu3oIxl-7d2jcT66Paf9pCE4mg==;;;;
2016-04-20 18:01:49.97 +0200;2224;4864,596524;4880,564177;M2 NEC;Naar speler;gAAAAABYrzOVWi8GdLvd-5xZ_G-9dQqG8h0SA_W0kf04F-C2TwszbTCsmjXCYWOuRVf6xZNUibzeNH4iI3GJqysaKvXtLnju9Q==;;;;
2016-04-20 18:01:49.97 +0200;2224;4864,596524;4880,564177;M2 NEC;Van speler;87840ed253414bec9ede11f5532cea5f;;;;
2016-04-20 18:01:49.97 +0200;2224;4864,596524;4880,564177;M2 NEC;Naar speler;gAAAAABYrzOVCCPx_WsUH743GXzaKKwsNnlOqp1L2TXe6puTepjd6fznP9YZbhpTsL0b5OHOlFcjKMAlRKefSRvTDEFb0mzA5Q==;;;;
2016-04-20 18:01:49.97 +0200;2224;4864,596524;4880,564177;M2 NEC;Van speler;gAAAAABYrzOVWi8GdLvd-5xZ_G-9dQqG8h0SA_W0kf04F-C2TwszbTCsmjXCYWOuRVf6xZNUibzeNH4iI3GJqysaKvXtLnju9Q==;;;;
2016-04-20 18:01:49.97 +0200;2224;4864,596524;4880,564177;M2 NEC;Aanvallen NEC;Crosspass;;;;
2016-04-20 18:01:49.97 +0200;2224;4864,596524;4880,564177;M2 NEC;Naar zone;R3 NEC;;;;
2016-04-20 18:01:49.97 +0200;2225;4865,444635;4866,444635;Start;Startzone NEC;M3 TEG;;;;
2016-04-20 18:01:49.97 +0200;2226;4865,668375;4879,284362;87840ed253414bec9ede11f5532cea5f;Van speler;gAAAAABYrzOVlLIJpsDXOhzcnrZUwSTAXL8Db2aYoYSuwqVTup9844lvzUHm4wXIxZhMP8dKyu3oIxl-7d2jcT66Paf9pCE4mg==;;;;
2016-04-20 18:01:49.97 +0200;2226;4865,668375;4879,284362;87840ed253414bec9ede11f5532cea5f;Naar speler;gAAAAABYrzOVWi8GdLvd-5xZ_G-9dQqG8h0SA_W0kf04F-C2TwszbTCsmjXCYWOuRVf6xZNUibzeNH4iI3GJqysaKvXtLnju9Q==;;;;
2016-04-20 18:01:49.97 +0200;2227;4867,284362;4881,812197;gAAAAABYrzOVWi8GdLvd-5xZ_G-9dQqG8h0SA_W0kf04F-C2TwszbTCsmjXCYWOuRVf6xZNUibzeNH4iI3GJqysaKvXtLnju9Q==;Van speler;87840ed253414bec9ede11f5532cea5f;;;;
2016-04-20 18:01:49.97 +0200;2227;4867,284362;4881,812197;gAAAAABYrzOVWi8GdLvd-5xZ_G-9dQqG8h0SA_W0kf04F-C2TwszbTCsmjXCYWOuRVf6xZNUibzeNH4iI3GJqysaKvXtLnju9Q==;Naar speler;gAAAAABYrzOVCCPx_WsUH743GXzaKKwsNnlOqp1L2TXe6puTepjd6fznP9YZbhpTsL0b5OHOlFcjKMAlRKefSRvTDEFb0mzA5Q==;;;;
2016-04-20 18:01:49.97 +0200;2228;4869,812197;4888,220089;gAAAAABYrzOVCCPx_WsUH743GXzaKKwsNnlOqp1L2TXe6puTepjd6fznP9YZbhpTsL0b5OHOlFcjKMAlRKefSRvTDEFb0mzA5Q==;Van speler;gAAAAABYrzOVWi8GdLvd-5xZ_G-9dQqG8h0SA_W0kf04F-C2TwszbTCsmjXCYWOuRVf6xZNUibzeNH4iI3GJqysaKvXtLnju9Q==;;;;
2016-04-20 18:01:49.97 +0200;2228;4869,812197;4888,220089;gAAAAABYrzOVCCPx_WsUH743GXzaKKwsNnlOqp1L2TXe6puTepjd6fznP9YZbhpTsL0b5OHOlFcjKMAlRKefSRvTDEFb0mzA5Q==;Aanvallen NEC;Crosspass;;;;
2016-04-20 18:01:49.97 +0200;2228;4869,812197;4888,220089;gAAAAABYrzOVCCPx_WsUH743GXzaKKwsNnlOqp1L2TXe6puTepjd6fznP9YZbhpTsL0b5OHOlFcjKMAlRKefSRvTDEFb0mzA5Q==;Naar zone;R3 NEC;;;;
2016-04-20 18:01:49.97 +0200;2228;4869,812197;4888,220089;gAAAAABYrzOVCCPx_WsUH743GXzaKKwsNnlOqp1L2TXe6puTepjd6fznP9YZbhpTsL0b5OHOlFcjKMAlRKefSRvTDEFb0mzA5Q==;Naar speler;257d9207dacd4f79bccd248dedfd3ae4;;;;
2016-04-20 18:01:49.97 +0200;2229;4875,068247;4894,492041;OPB. Cross pass NEC;Aanvallen NEC;Crosspass;;;;
2016-04-20 18:01:49.97 +0200;2229;4875,068247;4894,492041;OPB. Cross pass NEC;Naar zone;R3 NEC;;;;
2016-04-20 18:01:49.97 +0200;2229;4875,068247;4894,492041;OPB. Cross pass NEC;Naar speler;257d9207dacd4f79bccd248dedfd3ae4;;;;
2016-04-20 18:01:49.97 +0200;2229;4875,068247;4894,492041;OPB. Cross pass NEC;Van speler;gAAAAABYrzOVCCPx_WsUH743GXzaKKwsNnlOqp1L2TXe6puTepjd6fznP9YZbhpTsL0b5OHOlFcjKMAlRKefSRvTDEFb0mzA5Q==;;;;
2016-04-20 18:01:49.97 +0200;2229;4875,068247;4894,492041;OPB. Cross pass NEC;Naar speler;gAAAAABYrzOVujsGYR9mcU0tLPXnt4ceh4yu_YmbdVzEHhsgtzWQK1u1q8d0qqr7wD_w6D-Au54rRO0c5Vz-T0JNp7JH96NRGQ==;;;;
2016-04-20 18:01:49.97 +0200;2229;4875,068247;4894,492041;OPB. Cross pass NEC;Van speler;gAAAAABYrzOVCCPx_WsUH743GXzaKKwsNnlOqp1L2TXe6puTepjd6fznP9YZbhpTsL0b5OHOlFcjKMAlRKefSRvTDEFb0mzA5Q==;;;;
2016-04-20 18:01:49.97 +0200;2229;4875,068247;4894,492041;OPB. Cross pass NEC;Naar speler;gAAAAABYrzOV5_Qvpt6FMijl9hBbqD0Ybcbod7BPjrJbM0zxtj-6W6VIzSxabqhWB1lRfUWCiS5HphtzDC_aLuo17MFdPMCdHg==;;;;
2016-04-20 18:01:49.97 +0200;2229;4875,068247;4894,492041;OPB. Cross pass NEC;Van speler;gAAAAABYrzOVujsGYR9mcU0tLPXnt4ceh4yu_YmbdVzEHhsgtzWQK1u1q8d0qqr7wD_w6D-Au54rRO0c5Vz-T0JNp7JH96NRGQ==;;;;
2016-04-20 18:01:49.97 +0200;2229;4875,068247;4894,492041;OPB. Cross pass NEC;Naar zone;R4 NEC;;;;
2016-04-20 18:01:49.97 +0200;2229;4875,068247;4894,492041;OPB. Cross pass NEC;Naar zone;M4 NEC;;;;
